strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,497.0,199.40241448692154,403.2112676056338,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.039422778316326
dilution,621.0,186.14492753623188,568.8599033816425,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.023350760477809686
dilution,623.0,168.8940609951846,475.82985553772073,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0024375786803233226
dilution,784.0,188.05994897959184,463.0,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.025672336121315895
dilution,464.0,170.91163793103448,453.9655172413793,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0048834820875200856
dilution,618.0,178.8106796116505,472.3867313915858,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01445947030234841
dilution,595.0,167.690756302521,427.41344537815127,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0009788154503392744
dilution,514.0,203.0817120622568,626.9552529182879,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.04388318144430508
dilution,522.0,181.57662835249042,627.8333333333334,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01781262295251099
dilution,765.0,185.71764705882353,517.2392156862745,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.022832769437690317
dilution,780.0,164.40769230769232,417.2,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.00300123471196788
dilution,568.0,178.34154929577466,486.1073943661972,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013890744809093964
dilution,714.0,177.60504201680672,532.1890756302521,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01299787890096241
dilution,433.0,205.00461893764435,560.7898383371825,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.04621431657707824
dilution,472.0,198.91313559322035,421.3474576271187,7.0,20181021,glucose,37,O2,1,152.22705768587795,185.6658884649539,2069.6958597101147,1574.7979194073594,2667.856879392745,0.03882962675322632
dilution,602.0,163.64784053156146,405.7906976744186,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.004509115343918228
dilution,880.0,167.925,434.7340909090909,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0006760742422082226
dilution,888.0,178.27702702702703,460.7511261261261,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013225810377119226
dilution,472.0,170.55296610169492,474.35593220338984,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0038619508885555567
dilution,553.0,172.75226039783,460.85714285714283,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.006528149791190841
dilution,828.0,173.57004830917873,469.1847826086956,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007519552004008846
dilution,850.0,170.64117647058825,486.3376470588235,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00396888809525761
dilution,729.0,169.5775034293553,525.2510288065844,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0026793999625043885
dilution,704.0,164.3309659090909,560.1704545454545,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.003680964179641551
dilution,750.0,172.39466666666667,478.3693333333333,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.006094639816972088
dilution,500.0,187.614,598.854,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.02454499905424327
dilution,564.0,182.58156028368793,565.4574468085107,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.018444185137347958
dilution,556.0,178.52697841726618,474.74460431654677,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013528825814179607
dilution,499.0,183.29458917835672,495.7955911823647,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01930858825968315
dilution,457.0,181.75711159737418,410.8818380743983,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.017444708083916897
dilution,472.0,180.55084745762713,412.1800847457627,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0159823571237322
dilution,628.0,183.28821656050957,541.358280254777,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.019300862751213985
dilution,783.0,191.57598978288632,664.4648786717752,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.029348109229151327
dilution,750.0,181.19733333333335,422.3586666666667,7.0,20181021,glucose,37,O2,1,152.71102656762193,185.63007322998473,2069.6958597101147,1574.7979194073594,2667.856879392745,0.016766090312785704
dilution,659.0,174.23823975720788,412.42943854324733,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.008780399321728898
dilution,650.0,174.20153846153846,507.7353846153846,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.008735906433982565
dilution,568.0,179.79753521126761,492.1742957746479,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.015519919114549263
dilution,438.0,198.30365296803652,554.1940639269407,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.03795483878030089
dilution,442.0,175.21945701357467,527.8257918552036,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.009969926515415234
dilution,734.0,180.71389645776566,483.4986376021798,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.016630821531803796
dilution,783.0,196.7381864623244,629.8199233716475,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.036057027702003266
dilution,488.0,173.39139344262296,602.9733606557377,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007753769680295788
dilution,669.0,176.43348281016443,524.0852017937219,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.011441686912523877
dilution,533.0,176.01500938086303,444.0731707317073,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010934372634509271
dilution,926.0,180.9060475161987,463.06911447084235,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.016863765773070045
dilution,473.0,191.5369978858351,632.338266384778,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.02975163996949076
dilution,579.0,191.0483592400691,570.0690846286701,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.029159264577340655
dilution,879.0,183.24459613196814,597.8896473265074,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.019698782334555617
dilution,546.0,182.4047619047619,486.24175824175825,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.018680653428884465
dilution,700.0,175.78571428571428,435.9142857142857,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010656398771648075
dilution,820.0,166.38536585365853,455.5914634146341,7.0,20181021,glucose,37,O2,1,152.33917021148383,185.40146243219834,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.0007396198139413595
dilution,625.0,167.68,321.2816,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.000995794937045482
dilution,593.0,166.48735244519392,487.25801011804384,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.000450048671716971
dilution,568.0,187.16725352112675,445.61795774647885,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.024620143003927484
dilution,697.0,167.7532281205165,434.87661406025825,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.0010845692020022971
dilution,655.0,175.4412213740458,531.6687022900763,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010404703943427643
dilution,768.0,183.80338541666666,473.5169270833333,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.020542134224255538
dilution,508.0,182.10433070866142,444.74015748031496,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.018482374506803605
dilution,518.0,177.1930501930502,459.83011583011586,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.012528441581924886
dilution,628.0,171.61942675159236,448.80573248407643,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.005771552006286039
dilution,472.0,186.6906779661017,502.21822033898303,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.024042391666117192
dilution,672.0,176.6860119047619,511.8377976190476,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.011913760349765996
dilution,548.0,177.49087591240877,459.3211678832117,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.012889494946872825
dilution,860.0,174.4,398.8720930232558,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00914243390991742
dilution,827.0,214.28899637243046,557.8863361547762,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.057499763141522976
dilution,647.0,188.5904173106646,397.516228748068,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.026345440859973493
dilution,516.0,172.63565891472868,453.7519379844961,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.007003527682728348
dilution,669.0,177.3931240657698,468.3288490284006,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.012770990630875913
dilution,501.0,177.7005988023952,465.125748502994,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.013143741475007773
dilution,375.0,182.408,448.5946666666667,7.0,20181021,glucose,37,O2,1,152.2022953434372,185.19685368066234,2069.6958597101147,1574.7979194073594,2667.856879392745,0.018850512019256454
dilution,859.0,165.1210710128056,431.72293364377185,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,-0.003797497900245068
dilution,768.0,168.77213541666666,508.7591145833333,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.000628678225493017
dilution,715.0,176.64195804195805,475.0335664335664,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.010169244253586498
dilution,431.0,192.36194895591646,486.2088167053364,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.029226549407283874
dilution,474.0,192.4282700421941,482.7974683544304,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.029306950292133965
dilution,700.0,176.14857142857142,579.5171428571429,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.009571112912320302
dilution,753.0,190.1487383798141,525.5258964143426,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.026543479833705315
dilution,627.0,184.07177033492823,417.62838915470496,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.01917638687070464
dilution,615.0,174.71056910569106,381.5934959349593,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00782782633990104
dilution,672.0,168.56696428571428,421.6875,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.00037994978330181645
dilution,691.0,194.88567293777135,423.4327062228654,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.03228605359587771
dilution,857.0,189.63593932322053,472.2928821470245,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.02592181483672658
dilution,830.0,171.18915662650602,481.7084337349398,7.0,20181021,glucose,37,O2,1,153.59725801314008,186.24239292416732,2069.6958597101147,1574.7979194073594,2667.856879392745,0.003558826913935789
