time_min,temp_C,well_id,od_600nm,strain,carbon,date,run_number,blank_val,od_sub
146.16666666666666,27.0,39,0.08,delta,glucose,20190304,1,0.07721874999999996,0.0027812500000000406
153.16666666666666,27.0,39,0.081,delta,glucose,20190304,1,0.07712499999999997,0.003875000000000031
160.16666666666666,27.1,39,0.08,delta,glucose,20190304,1,0.07720312499999997,0.002796875000000032
167.16666666666666,27.0,39,0.08,delta,glucose,20190304,1,0.07721874999999996,0.0027812500000000406
174.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07721874999999999,0.0037812500000000138
181.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07723437499999997,0.0037656250000000363
188.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07718749999999998,0.003812500000000024
195.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07712499999999996,0.003875000000000045
202.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07724999999999997,0.003750000000000031
209.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07714062499999996,0.00385937500000004
216.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07721874999999996,0.0037812500000000415
223.16666666666663,27.1,39,0.081,delta,glucose,20190304,1,0.07723437499999997,0.0037656250000000363
230.16666666666663,27.1,39,0.08199999999999999,delta,glucose,20190304,1,0.07718749999999998,0.004812500000000011
237.16666666666663,27.0,39,0.08199999999999999,delta,glucose,20190304,1,0.07717187499999996,0.00482812500000003
244.16666666666663,27.0,39,0.08199999999999999,delta,glucose,20190304,1,0.07718749999999996,0.004812500000000025
251.16666666666663,27.1,39,0.08199999999999999,delta,glucose,20190304,1,0.07734374999999996,0.004656250000000028
258.1666666666667,27.1,39,0.08199999999999999,delta,glucose,20190304,1,0.07720312499999997,0.00479687500000002
265.1666666666667,27.0,39,0.08199999999999999,delta,glucose,20190304,1,0.07728124999999997,0.0047187500000000215
272.1666666666667,27.1,39,0.08199999999999999,delta,glucose,20190304,1,0.07715624999999995,0.0048437500000000355
279.1666666666667,27.1,39,0.083,delta,glucose,20190304,1,0.07726562499999996,0.0057343750000000415
286.1666666666667,27.1,39,0.083,delta,glucose,20190304,1,0.07721874999999997,0.005781250000000029
293.1666666666667,27.1,39,0.083,delta,glucose,20190304,1,0.07720312499999997,0.005796875000000035
300.1666666666667,27.1,39,0.083,delta,glucose,20190304,1,0.07724999999999997,0.005750000000000033
307.1666666666667,27.0,39,0.083,delta,glucose,20190304,1,0.07718749999999996,0.00581250000000004
314.1666666666667,27.0,39,0.084,delta,glucose,20190304,1,0.07724999999999996,0.006750000000000048
321.1666666666667,27.1,39,0.084,delta,glucose,20190304,1,0.07724999999999997,0.006750000000000034
328.1666666666667,27.1,39,0.084,delta,glucose,20190304,1,0.07720312499999997,0.0067968750000000355
335.1666666666667,27.1,39,0.084,delta,glucose,20190304,1,0.07724999999999996,0.006750000000000048
342.1666666666667,27.0,39,0.084,delta,glucose,20190304,1,0.07726562499999996,0.006734375000000042
349.16666666666674,27.1,39,0.085,delta,glucose,20190304,1,0.07723437499999997,0.00776562500000004
356.16666666666674,27.1,39,0.085,delta,glucose,20190304,1,0.07729687499999997,0.007703125000000033
363.16666666666674,27.1,39,0.085,delta,glucose,20190304,1,0.07731249999999996,0.0076875000000000415
370.16666666666674,27.1,39,0.085,delta,glucose,20190304,1,0.07729687499999997,0.007703125000000033
377.16666666666674,27.1,39,0.086,delta,glucose,20190304,1,0.07723437499999995,0.00876562500000004
384.16666666666674,27.1,39,0.086,delta,glucose,20190304,1,0.07723437499999995,0.00876562500000004
391.16666666666674,27.1,39,0.086,delta,glucose,20190304,1,0.07729687499999996,0.008703125000000034
398.16666666666674,27.1,39,0.086,delta,glucose,20190304,1,0.07728124999999997,0.008718750000000025
405.16666666666674,27.1,39,0.087,delta,glucose,20190304,1,0.07729687499999996,0.009703125000000035
412.16666666666674,27.0,39,0.087,delta,glucose,20190304,1,0.07731249999999996,0.00968750000000003
419.16666666666674,27.1,39,0.08800000000000001,delta,glucose,20190304,1,0.07728124999999997,0.01071875000000004
426.16666666666674,27.0,39,0.08800000000000001,delta,glucose,20190304,1,0.07731249999999996,0.010687500000000044
433.16666666666674,27.1,39,0.08800000000000001,delta,glucose,20190304,1,0.07726562499999996,0.010734375000000046
440.16666666666674,27.1,39,0.08800000000000001,delta,glucose,20190304,1,0.07731249999999996,0.010687500000000044
447.16666666666674,27.1,39,0.08800000000000001,delta,glucose,20190304,1,0.07735937499999997,0.010640625000000042
454.16666666666674,27.1,39,0.08900000000000001,delta,glucose,20190304,1,0.07726562499999996,0.011734375000000047
461.16666666666674,27.1,39,0.08900000000000001,delta,glucose,20190304,1,0.07724999999999996,0.011750000000000052
468.16666666666674,27.1,39,0.08900000000000001,delta,glucose,20190304,1,0.07732812499999998,0.011671875000000026
475.16666666666674,27.1,39,0.08900000000000001,delta,glucose,20190304,1,0.07728124999999997,0.011718750000000042
482.16666666666674,27.1,39,0.08900000000000001,delta,glucose,20190304,1,0.07729687499999997,0.011703125000000036
489.16666666666674,27.1,39,0.09,delta,glucose,20190304,1,0.07728124999999997,0.012718750000000029
496.16666666666674,27.1,39,0.09,delta,glucose,20190304,1,0.07732812499999997,0.012671875000000027
503.16666666666674,27.1,39,0.091,delta,glucose,20190304,1,0.07734374999999998,0.013656250000000023
510.16666666666674,27.1,39,0.091,delta,glucose,20190304,1,0.07726562499999996,0.013734375000000035
517.1666666666666,27.1,39,0.091,delta,glucose,20190304,1,0.07721874999999996,0.013781250000000037
524.1666666666666,27.1,39,0.091,delta,glucose,20190304,1,0.07729687499999997,0.013703125000000024
531.1666666666666,27.1,39,0.092,delta,glucose,20190304,1,0.07721874999999997,0.014781250000000024
538.1666666666666,27.1,39,0.092,delta,glucose,20190304,1,0.07728124999999997,0.01471875000000003
545.1666666666666,27.1,39,0.093,delta,glucose,20190304,1,0.07729687499999997,0.015703125000000026
552.1666666666666,27.1,39,0.093,delta,glucose,20190304,1,0.07726562499999996,0.015734375000000037
559.1666666666666,27.1,39,0.094,delta,glucose,20190304,1,0.07729687499999997,0.016703125000000027
566.1666666666666,27.1,39,0.094,delta,glucose,20190304,1,0.07728124999999997,0.016718750000000032
573.1666666666666,27.1,39,0.094,delta,glucose,20190304,1,0.07732812499999997,0.01667187500000003
580.1666666666666,27.1,39,0.095,delta,glucose,20190304,1,0.07728124999999997,0.017718750000000033
587.1666666666666,27.1,39,0.095,delta,glucose,20190304,1,0.07726562499999996,0.01773437500000004
594.1666666666666,27.1,39,0.095,delta,glucose,20190304,1,0.07729687499999997,0.017703125000000028
601.1666666666666,27.1,39,0.096,delta,glucose,20190304,1,0.07728124999999997,0.018718750000000034
608.1666666666666,27.1,39,0.096,delta,glucose,20190304,1,0.07723437499999997,0.018765625000000036
615.1666666666666,27.1,39,0.096,delta,glucose,20190304,1,0.07732812499999997,0.018671875000000032
622.1666666666666,27.1,39,0.096,delta,glucose,20190304,1,0.07726562499999996,0.01873437500000004
629.1666666666666,27.0,39,0.096,delta,glucose,20190304,1,0.07731249999999996,0.018687500000000037
636.1666666666666,27.1,39,0.097,delta,glucose,20190304,1,0.07728124999999995,0.01971875000000005
643.1666666666666,27.1,39,0.097,delta,glucose,20190304,1,0.07729687499999997,0.01970312500000003
650.1666666666666,27.1,39,0.097,delta,glucose,20190304,1,0.07732812499999997,0.019671875000000033
657.1666666666666,27.0,39,0.097,delta,glucose,20190304,1,0.07724999999999997,0.01975000000000003
664.1666666666666,27.1,39,0.097,delta,glucose,20190304,1,0.07732812499999998,0.01967187500000002
671.1666666666666,27.1,39,0.098,delta,glucose,20190304,1,0.07723437499999997,0.020765625000000038
678.1666666666666,27.0,39,0.098,delta,glucose,20190304,1,0.07728124999999997,0.020718750000000036
685.1666666666666,27.1,39,0.098,delta,glucose,20190304,1,0.07728124999999997,0.020718750000000036
692.1666666666665,27.0,39,0.098,delta,glucose,20190304,1,0.07726562499999996,0.02073437500000004
699.1666666666665,27.1,39,0.098,delta,glucose,20190304,1,0.07729687499999997,0.02070312500000003
706.1666666666665,27.0,39,0.099,delta,glucose,20190304,1,0.07731249999999996,0.02168750000000004
713.1666666666665,27.0,39,0.099,delta,glucose,20190304,1,0.07728124999999997,0.021718750000000037
720.1666666666665,27.0,39,0.099,delta,glucose,20190304,1,0.07732812499999997,0.021671875000000035
727.1666666666665,27.1,39,0.099,delta,glucose,20190304,1,0.07729687499999997,0.02170312500000003
734.1666666666665,27.1,39,0.099,delta,glucose,20190304,1,0.07731249999999996,0.02168750000000004
741.1666666666665,27.1,39,0.099,delta,glucose,20190304,1,0.07724999999999997,0.021750000000000033
748.1666666666665,27.1,39,0.1,delta,glucose,20190304,1,0.07726562499999996,0.022734375000000043
755.1666666666665,27.0,39,0.1,delta,glucose,20190304,1,0.07728124999999997,0.022718750000000038
762.1666666666665,27.0,39,0.1,delta,glucose,20190304,1,0.07729687499999997,0.022703125000000032
769.1666666666665,27.0,39,0.1,delta,glucose,20190304,1,0.07731249999999996,0.02268750000000004
776.1666666666665,27.1,39,0.1,delta,glucose,20190304,1,0.07734374999999998,0.02265625000000003
783.1666666666665,27.0,39,0.101,delta,glucose,20190304,1,0.07726562499999996,0.023734375000000044
790.1666666666665,27.0,39,0.101,delta,glucose,20190304,1,0.07728124999999997,0.02371875000000004
797.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07724999999999997,0.023750000000000035
804.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07721874999999997,0.02378125000000003
811.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07734374999999998,0.02365625000000003
818.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07731249999999996,0.023687500000000042
825.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07723437499999997,0.02376562500000004
832.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07726562499999998,0.02373437500000003
839.1666666666665,27.0,39,0.101,delta,glucose,20190304,1,0.07734374999999998,0.02365625000000003
846.1666666666665,27.1,39,0.101,delta,glucose,20190304,1,0.07728124999999998,0.023718750000000025
853.1666666666665,27.0,39,0.102,delta,glucose,20190304,1,0.07724999999999996,0.024750000000000036
860.1666666666665,27.0,39,0.102,delta,glucose,20190304,1,0.07732812499999997,0.024671875000000024
867.1666666666665,27.0,39,0.102,delta,glucose,20190304,1,0.07731249999999998,0.024687500000000015
874.1666666666665,27.1,39,0.102,delta,glucose,20190304,1,0.07729687499999997,0.02470312500000002
881.1666666666665,27.0,39,0.102,delta,glucose,20190304,1,0.07729687499999997,0.02470312500000002
888.1666666666665,27.1,39,0.102,delta,glucose,20190304,1,0.07729687499999996,0.024703125000000034
895.1666666666665,27.0,39,0.102,delta,glucose,20190304,1,0.07718749999999996,0.02481250000000003
902.1666666666665,27.0,39,0.102,delta,glucose,20190304,1,0.07729687499999997,0.02470312500000002
909.1666666666665,27.1,39,0.103,delta,glucose,20190304,1,0.07732812499999997,0.025671875000000025
916.1666666666665,27.1,39,0.103,delta,glucose,20190304,1,0.07729687499999997,0.02570312500000002
923.1666666666665,27.0,39,0.103,delta,glucose,20190304,1,0.07724999999999997,0.025750000000000023
930.1666666666665,27.1,39,0.104,delta,glucose,20190304,1,0.07732812499999997,0.026671875000000025
937.1666666666665,27.1,39,0.104,delta,glucose,20190304,1,0.07735937499999997,0.02664062500000003
944.1666666666665,27.0,39,0.105,delta,glucose,20190304,1,0.07726562499999996,0.027734375000000033
951.1666666666665,27.0,39,0.106,delta,glucose,20190304,1,0.07724999999999997,0.028750000000000026
958.1666666666665,27.1,39,0.107,delta,glucose,20190304,1,0.07731249999999996,0.029687500000000033
965.1666666666665,27.0,39,0.107,delta,glucose,20190304,1,0.07724999999999997,0.029750000000000026
972.1666666666665,27.0,39,0.108,delta,glucose,20190304,1,0.07723437499999997,0.030765625000000033
979.1666666666665,27.0,39,0.109,delta,glucose,20190304,1,0.07726562499999996,0.03173437500000004
986.1666666666665,27.1,39,0.11,delta,glucose,20190304,1,0.07723437499999997,0.032765625000000034
993.1666666666665,27.0,39,0.111,delta,glucose,20190304,1,0.07726562499999996,0.03373437500000004
1000.1666666666665,27.1,39,0.112,delta,glucose,20190304,1,0.07723437499999997,0.034765625000000036
1007.1666666666665,27.0,39,0.113,delta,glucose,20190304,1,0.07724999999999997,0.03575000000000003
1014.1666666666665,27.0,39,0.113,delta,glucose,20190304,1,0.07728124999999997,0.035718750000000035
1021.1666666666665,27.1,39,0.114,delta,glucose,20190304,1,0.07729687499999997,0.03670312500000003
1028.1666666666667,27.1,39,0.115,delta,glucose,20190304,1,0.07728124999999995,0.03771875000000005
1035.1666666666667,27.1,39,0.117,delta,glucose,20190304,1,0.07731249999999996,0.03968750000000004
1042.1666666666667,27.0,39,0.117,delta,glucose,20190304,1,0.07723437499999997,0.03976562500000004
1049.1666666666667,27.1,39,0.118,delta,glucose,20190304,1,0.07723437499999997,0.04076562500000003
1056.1666666666667,27.0,39,0.12,delta,glucose,20190304,1,0.07731249999999996,0.04268750000000003
1063.1666666666667,27.1,39,0.12,delta,glucose,20190304,1,0.07724999999999996,0.04275000000000004
1070.1666666666667,27.1,39,0.121,delta,glucose,20190304,1,0.07728124999999997,0.04371875000000003
1077.1666666666667,27.0,39,0.122,delta,glucose,20190304,1,0.07728124999999997,0.04471875000000003
1084.1666666666667,27.0,39,0.124,delta,glucose,20190304,1,0.07734374999999996,0.04665625000000004
1091.1666666666667,27.1,39,0.125,delta,glucose,20190304,1,0.07721874999999996,0.04778125000000004
1098.1666666666667,27.1,39,0.127,delta,glucose,20190304,1,0.07724999999999996,0.049750000000000044
1105.1666666666667,27.0,39,0.128,delta,glucose,20190304,1,0.07729687499999997,0.05070312500000003
1112.1666666666667,27.1,39,0.129,delta,glucose,20190304,1,0.07729687499999996,0.051703125000000044
1119.1666666666667,27.1,39,0.131,delta,glucose,20190304,1,0.07728124999999997,0.05371875000000004
1126.1666666666667,27.0,39,0.133,delta,glucose,20190304,1,0.07728124999999997,0.05571875000000004
1133.1666666666667,27.0,39,0.134,delta,glucose,20190304,1,0.07728124999999997,0.05671875000000004
1140.1666666666667,27.0,39,0.136,delta,glucose,20190304,1,0.07732812499999997,0.05867187500000004
1147.1666666666667,27.1,39,0.138,delta,glucose,20190304,1,0.07734374999999996,0.06065625000000005
1154.1666666666667,27.1,39,0.14,delta,glucose,20190304,1,0.07726562499999996,0.06273437500000005
1161.1666666666667,27.0,39,0.141,delta,glucose,20190304,1,0.07734374999999996,0.06365625000000003
1168.1666666666667,27.1,39,0.14400000000000002,delta,glucose,20190304,1,0.07734374999999996,0.06665625000000006
1175.1666666666667,27.0,39,0.145,delta,glucose,20190304,1,0.07729687499999996,0.06770312500000003
1182.1666666666667,27.1,39,0.14800000000000002,delta,glucose,20190304,1,0.07724999999999997,0.07075000000000005
1189.1666666666667,27.1,39,0.15,delta,glucose,20190304,1,0.07735937499999997,0.07264062500000003
1196.1666666666667,27.1,39,0.152,delta,glucose,20190304,1,0.07731249999999996,0.07468750000000003
1203.1666666666667,27.0,39,0.154,delta,glucose,20190304,1,0.07726562499999996,0.07673437500000004
1210.1666666666667,27.1,39,0.157,delta,glucose,20190304,1,0.07729687499999996,0.07970312500000004
1217.1666666666667,27.0,39,0.159,delta,glucose,20190304,1,0.07726562499999996,0.08173437500000004
1224.1666666666667,27.1,39,0.161,delta,glucose,20190304,1,0.07721874999999996,0.08378125000000004
1231.1666666666667,27.1,39,0.165,delta,glucose,20190304,1,0.07732812499999996,0.08767187500000005
1238.1666666666667,27.1,39,0.16699999999999998,delta,glucose,20190304,1,0.07732812499999996,0.08967187500000003
1245.1666666666667,27.1,39,0.16899999999999998,delta,glucose,20190304,1,0.07729687499999996,0.09170312500000002
1252.1666666666667,27.1,39,0.172,delta,glucose,20190304,1,0.07729687499999996,0.09470312500000003
1259.1666666666667,27.1,39,0.175,delta,glucose,20190304,1,0.07731249999999996,0.09768750000000002
1266.1666666666667,27.1,39,0.17800000000000002,delta,glucose,20190304,1,0.07726562499999996,0.10073437500000006
1273.1666666666667,27.1,39,0.18,delta,glucose,20190304,1,0.07731249999999995,0.10268750000000004
1280.1666666666667,27.1,39,0.183,delta,glucose,20190304,1,0.07724999999999996,0.10575000000000004
1287.1666666666667,27.1,39,0.187,delta,glucose,20190304,1,0.07732812499999996,0.10967187500000004
1294.1666666666667,27.1,39,0.19,delta,glucose,20190304,1,0.07726562499999995,0.11273437500000005
1301.1666666666667,27.0,39,0.193,delta,glucose,20190304,1,0.07726562499999996,0.11573437500000004
1308.1666666666667,27.1,39,0.196,delta,glucose,20190304,1,0.07735937499999995,0.11864062500000006
1315.1666666666667,27.1,39,0.199,delta,glucose,20190304,1,0.07734374999999996,0.12165625000000005
1322.1666666666667,27.1,39,0.202,delta,glucose,20190304,1,0.07728124999999995,0.12471875000000006
1329.1666666666667,27.0,39,0.205,delta,glucose,20190304,1,0.07729687499999995,0.12770312500000003
1336.1666666666667,27.1,39,0.209,delta,glucose,20190304,1,0.07739062499999996,0.13160937500000003
1343.1666666666667,27.1,39,0.212,delta,glucose,20190304,1,0.07726562499999996,0.13473437500000002
1350.1666666666667,27.1,39,0.215,delta,glucose,20190304,1,0.07729687499999996,0.13770312500000004
1357.1666666666667,27.1,39,0.219,delta,glucose,20190304,1,0.07723437499999995,0.14176562500000006
1364.1666666666667,27.1,39,0.222,delta,glucose,20190304,1,0.07728124999999995,0.14471875000000006
1371.1666666666667,27.1,39,0.225,delta,glucose,20190304,1,0.07729687499999996,0.14770312500000005
