strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,605.0,210.32561983471075,302.28429752066114,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.05488663352006216
dilution,450.0,188.6,348.5444444444444,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.029950898656414666
dilution,465.0,170.22150537634408,384.06881720430107,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.008856850587127164
dilution,640.0,169.8453125,408.74375,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.008425072534603135
dilution,472.0,182.79025423728814,357.39830508474574,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.023282721588678036
dilution,435.0,183.97471264367817,379.18850574712644,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.02464219215860728
dilution,451.0,208.95343680709536,339.23946784922396,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.05331170067941899
dilution,437.0,189.86727688787187,356.1075514874142,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.03140542472817781
dilution,636.0,218.31603773584905,392.1022012578616,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.06405769256226232
dilution,440.0,179.93863636363636,417.41818181818184,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.0200097568691071
dilution,580.0,190.07758620689654,361.99655172413793,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.031646808746606366
dilution,578.0,191.0242214532872,402.24913494809687,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.032733316091214666
dilution,424.0,203.4009433962264,377.12264150943395,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.046938786830288244
dilution,531.0,213.84745762711864,307.28060263653487,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.058928847923719746
dilution,572.0,188.80769230769232,381.27972027972027,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.030189278981451954
dilution,646.0,194.34674922600618,323.7770897832817,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.036546771000577384
dilution,622.0,205.5305466237942,388.636655948553,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.04938305409867505
dilution,386.0,189.4222797927461,404.61139896373055,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.03089467614362324
dilution,504.0,184.11309523809524,395.484126984127,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.024801021766709626
dilution,537.0,191.27374301675977,371.3370577281192,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.03301970624242103
dilution,505.0,191.6138613861386,398.4792079207921,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.03341007952270539
dilution,489.0,199.55010224948876,392.8568507157464,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.0425189564840139
dilution,779.0,183.45442875481388,388.03080872913995,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.024045032620455938
dilution,586.0,277.98805460750856,416.52901023890786,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.132546674824278
dilution,599.0,171.2888146911519,423.52921535893154,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.010081862453026991
dilution,405.0,181.54074074074074,381.7604938271605,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.021848583575792672
dilution,486.0,192.11316872427983,463.0761316872428,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.033983163075399746
dilution,283.0,215.58657243816253,446.6289752650177,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.06092492933154901
dilution,328.0,266.3048780487805,440.0884146341463,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.11913722573835724
dilution,368.0,504.41847826086956,328.6494565217391,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.39243380588153365
dilution,560.0,175.99107142857142,429.66964285714283,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.015478911106053553
dilution,442.0,201.2579185520362,410.30542986425337,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.044479114805853766
dilution,473.0,183.48414376321352,360.71458773784354,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.024079138232933832
dilution,497.0,176.3661971830986,407.2837022132797,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.01590946436191374
dilution,356.0,182.62078651685394,334.47752808988764,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.02308821380584634
dilution,472.0,194.44915254237287,354.8199152542373,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.03666430513610517
dilution,548.0,186.8667883211679,346.58941605839414,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.02796159261061502
dilution,569.0,166.57117750439366,377.25307557117753,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.004667160779754625
dilution,496.0,175.00604838709677,363.56451612903226,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.014348343896295393
dilution,539.0,177.2022263450835,359.45269016697586,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.016869022785569197
dilution,629.0,212.15898251192368,311.9809220985692,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.05699088858738356
dilution,687.0,174.42649199417758,343.22707423580783,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.013683153919562232
dilution,561.0,204.41354723707664,402.379679144385,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.048101010098920184
dilution,449.0,223.48329621380847,289.49665924276167,2.0,20181025,acetate,37,O2,1,152.95377016036645,193.61078381631555,852.552321201514,771.4511860298763,949.5841352686975,0.06998845027406163
dilution,366.0,168.6830601092896,338.54371584699453,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.007066428312174948
dilution,442.0,144.48642533936652,442.5656108597285,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,-0.02070543153834744
dilution,316.0,144.06962025316454,386.2974683544304,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,-0.021183822543917135
dilution,368.0,146.43478260869566,385.0869565217391,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,-0.018469190609099934
dilution,405.0,195.34074074074073,384.0395061728395,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.037662971074265764
dilution,428.0,198.79439252336448,422.91121495327104,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.04162692449967172
dilution,400.0,200.9325,347.9125,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.044080952580480934
dilution,269.0,175.26394052044608,458.0669144981413,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.014619680663566559
dilution,576.0,207.703125,368.6666666666667,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.0518519856348035
dilution,454.0,172.41409691629957,421.6828193832599,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.01134875237445406
dilution,493.0,178.56389452332658,405.6227180527383,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.018407226367859502
dilution,477.0,198.38993710691824,372.34381551362685,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.04116270791550061
dilution,294.0,177.58843537414967,442.921768707483,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.017287636183586242
dilution,449.0,170.9086859688196,431.641425389755,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.009620906240130298
dilution,473.0,191.64059196617336,426.2431289640592,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.033416098971162406
dilution,364.0,186.69230769230768,327.77197802197804,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.027736670461328414
dilution,500.0,190.994,407.962,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.032673968437896626
dilution,493.0,186.23326572008114,410.6085192697769,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.02720980176907417
dilution,336.0,268.91964285714283,284.41964285714283,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.12211367990060389
dilution,429.0,179.48951048951048,460.0745920745921,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.019469608683941663
dilution,346.0,183.78612716763007,446.757225433526,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.024401081070526503
dilution,297.0,194.3872053872054,337.93602693602696,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.03656854408254961
dilution,457.0,186.44638949671773,442.7724288840263,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.02745441610126729
dilution,561.0,202.42780748663102,440.6862745098039,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.045797202395673135
dilution,505.0,191.8851485148515,398.3267326732673,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.03369679049128482
dilution,399.0,206.46365914786966,400.6616541353383,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.05042937987734256
dilution,521.0,186.61036468330136,430.97120921305185,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.02764261978926213
dilution,357.0,187.87114845938376,355.8067226890756,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.02908969334573439
dilution,565.0,204.2141592920354,375.75221238938053,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.047847500400133004
dilution,342.0,226.88888888888889,264.7426900584795,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.07387258275146316
dilution,377.0,215.9973474801061,321.0848806366048,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.06137173854576959
dilution,417.0,181.42925659472422,460.06235011990407,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.0216959660882595
dilution,276.0,182.42391304347825,469.3985507246377,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.022837590109817726
dilution,454.0,188.23568281938327,375.1784140969163,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.029508090253108896
dilution,395.0,201.12151898734177,362.9240506329114,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.04429790046912156
dilution,589.0,196.70967741935485,453.5670628183362,2.0,20181025,acetate,37,O2,1,152.97525620882806,192.9696244817827,852.552321201514,771.4511860298763,949.5841352686975,0.039234177894726927
dilution,586.0,186.4368600682594,347.6552901023891,2.0,20181025,acetate,37,O2,1,155.4022524259834,191.44416399538636,852.552321201514,771.4511860298763,949.5841352686975,0.02465787644211197
dilution,462.0,168.19264069264068,367.3181818181818,2.0,20181025,acetate,37,O2,1,155.4022524259834,191.44416399538636,852.552321201514,771.4511860298763,949.5841352686975,0.0037179437448727573
dilution,553.0,227.9746835443038,386.370705244123,2.0,20181025,acetate,37,O2,1,155.4022524259834,191.44416399538636,852.552321201514,771.4511860298763,949.5841352686975,0.07233320910888305
