strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
dilution,325.0,156.01846153846154,491.3630769230769,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,-0.00913031992830993
dilution,438.0,167.42465753424656,527.5753424657535,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.004428721212808106
dilution,486.0,191.52469135802468,466.7139917695473,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.03307747932986111
dilution,624.0,178.89903846153845,440.73878205128204,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.0180688167468059
dilution,434.0,172.0115207373272,536.2995391705069,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.00988132494697447
dilution,350.0,162.55714285714285,490.2457142857143,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,-0.0013575051317360272
dilution,407.0,169.97297297297297,406.017199017199,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.007458014579939968
dilution,475.0,169.2821052631579,456.1578947368421,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.00663675009317205
dilution,532.0,166.75751879699249,511.1015037593985,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.003635664387499801
dilution,474.0,185.94725738396625,415.957805907173,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.026447341048520544
dilution,429.0,224.1981351981352,453.5897435897436,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.07191782271987292
dilution,565.0,180.86902654867257,452.8265486725664,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.02041062724443671
dilution,593.0,172.56155143338955,432.49241146711637,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.010535170351660057
dilution,627.0,178.69537480063795,443.73205741626793,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.017826712897448842
dilution,535.0,179.94579439252337,443.3102803738318,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.01931314103670751
dilution,566.0,171.86219081272085,487.2279151943463,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.00970380997247414
dilution,552.0,172.0923913043478,508.0144927536232,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.009977459306382568
dilution,621.0,178.76167471819645,429.6360708534622,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.01790552649228454
dilution,485.0,178.17525773195877,547.9958762886598,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.01720842712232935
dilution,322.0,194.77950310559007,520.5465838509317,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.03694661557897884
dilution,403.0,164.8709677419355,467.92803970223326,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.001393039117884052
dilution,642.0,173.12305295950156,503.4797507788162,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.011202651630797004
dilution,564.0,222.13829787234042,488.4982269503546,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.06946920452544747
dilution,572.0,184.26398601398603,537.2972027972028,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.024446363179504268
dilution,438.0,169.72602739726028,487.70319634703196,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.007164459636473915
dilution,451.0,166.31485587583148,424.2239467849224,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.003109451725374103
dilution,502.0,193.63545816733068,574.597609561753,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.03558663961583749
dilution,432.0,175.13194444444446,533.0324074074074,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.013590708288989447
dilution,348.0,188.16379310344828,560.2557471264367,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.029082233437036455
dilution,560.0,172.62857142857143,462.6089285714286,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.010614839934076883
dilution,597.0,185.8710217755444,501.107202680067,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.026356716465934724
dilution,924.0,174.73593073593074,567.2900432900433,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.013119949574325197
dilution,609.0,204.54022988505747,550.6469622331691,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.048549615914841686
dilution,589.0,187.8013582342954,534.7351443123939,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.02865139134878586
dilution,465.0,168.7462365591398,458.93333333333334,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.005999739664217121
dilution,651.0,184.78341013824885,465.5130568356375,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.025063825221465625
dilution,605.0,169.3388429752066,547.8198347107437,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.006704196678537208
dilution,300.0,176.78333333333333,535.78,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.015553786066427584
dilution,300.0,175.02666666666667,550.78,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.013465560016886986
dilution,569.0,165.1072056239016,487.3005272407733,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.0016738653602046884
dilution,581.0,201.06368330464716,503.6815834767642,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.044416893828511064
dilution,384.0,169.74479166666666,594.625,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.00718676553941983
dilution,521.0,169.35700575815738,477.56429942418424,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.006725787568379699
dilution,609.0,175.73891625615764,546.5188834154351,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.014312242073746363
dilution,419.0,218.43198090692124,481.3890214797136,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.06506334439164713
dilution,472.0,167.23305084745763,501.79661016949154,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.004200950012835348
dilution,557.0,179.14542190305207,485.02872531418313,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.01836170345690696
dilution,405.0,178.96543209876543,582.5703703703704,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.01814774175028662
dilution,465.0,171.61505376344087,528.3505376344086,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.00941002741605304
dilution,423.0,180.74704491725768,495.97163120567376,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.02026562237520368
dilution,697.0,163.558106169297,488.480631276901,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,-0.0001676165189800193
dilution,566.0,185.74381625441697,541.321554770318,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.026205501731856734
dilution,528.0,183.45833333333334,511.1401515151515,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.023488648806854657
dilution,382.0,185.5890052356021,627.7434554973822,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.02602147114234336
dilution,678.0,188.16814159292036,406.08554572271385,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.029087402675551682
dilution,481.0,181.26819126819126,552.7858627858628,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.020885131702893925
dilution,411.0,171.74209245742094,498.360097323601,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.009561043835447043
dilution,777.0,169.4079794079794,477.2844272844273,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.006786382162344698
dilution,417.0,166.52997601918466,399.09112709832135,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.003365174393570124
dilution,634.0,170.08359621451103,453.1892744479495,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.007589517237244186
dilution,621.0,177.12721417069244,526.7053140096618,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.01596257217032386
dilution,412.0,168.01941747572815,531.9029126213592,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.005135738216427701
dilution,658.0,176.62310030395136,558.7173252279636,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.015363310097194811
dilution,659.0,192.74658573596358,556.185128983308,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.034529998306976416
dilution,595.0,173.2672268907563,392.7798319327731,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.011374037451808844
dilution,353.0,169.74220963172806,519.8838526912182,10.0,20181019,glycerol,37,O2,1,153.2948334149967,188.7006278019996,824.7850288635777,743.8916786310959,901.4965075836933,0.007183696162217019
dilution,385.0,152.01298701298703,200.35324675324676,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,-0.015101639690618708
dilution,856.0,202.25116822429908,529.6016355140187,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.04461867075739068
dilution,791.0,164.13021491782553,475.5448798988622,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,-0.0006973640023241716
dilution,524.0,177.9675572519084,480.65458015267177,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.015751686501533232
dilution,833.0,171.81152460984393,522.2509003601441,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.008433742825073288
dilution,816.0,163.50245098039215,466.2377450980392,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,-0.001443614291001901
dilution,681.0,159.68281938325993,340.0851688693098,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,-0.005984176454633724
dilution,397.0,168.2468513853904,512.1687657430731,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.004196260765071167
dilution,510.0,174.49411764705883,455.11960784313726,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.01162265781214828
dilution,472.0,163.96822033898306,500.5381355932203,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,-0.000889934001995822
dilution,615.0,169.8520325203252,408.5349593495935,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.006104409376191828
dilution,820.0,168.7829268292683,500.65487804878046,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.004833516954686817
dilution,672.0,169.45089285714286,520.046130952381,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.005627557216327714
dilution,523.0,180.81070745697897,486.64435946462714,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.01913146277533878
dilution,516.0,164.72868217054264,404.8139534883721,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,1.4060043361337439e-05
dilution,609.0,165.9638752052545,411.5911330049261,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,0.001482387712031036
dilution,445.0,161.74831460674156,352.5797752808989,7.0,20181019,glycerol,37,O2,1,154.31257866247896,200.66694946768422,824.7850288635777,743.8916786310959,901.4965075836933,-0.003528832471212829
