strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
delta,503.0,989.0616302186879,101.41351888667992,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.9558320323936508
delta,442.0,965.0180995475113,101.43438914027149,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.9278359501048583
delta,484.0,830.6714876033058,101.58471074380165,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.7714038996440108
delta,495.0,1033.179797979798,101.54949494949496,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,1.0072028510958917
delta,441.0,794.3197278911565,101.31972789115646,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.7290762203126319
delta,422.0,934.4123222748815,101.4478672985782,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.8921988437765362
delta,446.0,1304.3430493273543,101.34304932735427,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,1.3229430309490688
delta,379.0,864.1108179419525,101.4089709762533,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.8103403710236134
delta,606.0,1559.8267326732673,101.496699669967,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,1.6204260553939949
delta,436.0,1025.204128440367,101.63532110091744,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.9979160494282064
delta,574.0,759.4564459930314,101.54703832752614,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.6884817118676908
delta,540.0,1060.3111111111111,101.43148148148148,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,1.0387943209767196
delta,595.0,941.7495798319328,101.56806722689076,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.9007422839705143
delta,428.0,935.303738317757,101.57710280373831,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.8932368010229655
delta,442.0,1780.2850678733032,101.70361990950227,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,1.8771258628357255
delta,402.0,981.7960199004975,101.60199004975124,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.9473720176342459
delta,609.0,1087.5402298850574,101.36617405582923,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,1.0704996749146318
delta,497.0,877.7806841046278,101.3420523138833,0.0,20181026,acetate,37,O2,1,158.61387934782155,101.48974079160087,3325.308638682497,3000.168525001065,3650.635422383374,0.8262574467310435
delta,480.0,809.33125,101.43541666666667,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.7467694833936833
delta,433.0,977.9468822170901,101.60969976905312,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9431040891255045
delta,453.0,984.849889624724,101.47902869757175,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9511418921448397
delta,565.0,992.1398230088496,101.40530973451328,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9596302284750133
delta,555.0,954.3891891891892,101.61801801801802,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9156737120497341
delta,598.0,938.918060200669,101.64882943143813,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.8976592612526899
delta,441.0,740.8684807256236,101.25850340136054,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.6670520180789168
delta,696.0,1508.0603448275863,101.48563218390805,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,1.5603636889991468
delta,400.0,946.235,101.16,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9061790436226635
delta,414.0,835.292270531401,101.27294685990339,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.7769982745407933
delta,532.0,829.2330827067669,101.42669172932331,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.7699430078554783
delta,510.0,964.6372549019608,101.61372549019607,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9276064724633137
delta,503.0,1152.4234592445328,101.36978131212723,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,1.146263129065626
delta,716.0,1409.977653631285,101.68156424581005,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,1.4461570389280036
delta,412.0,940.8228155339806,101.48300970873787,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.8998771421363546
delta,623.0,1020.9486356340288,101.54414125200643,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.993174964476028
delta,507.0,942.1577909270217,101.64891518737673,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9014315761114735
delta,410.0,717.7268292682927,101.5609756097561,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.6401060762636965
delta,688.0,845.4433139534884,101.51598837209302,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.7888180630256247
delta,555.0,988.8558558558559,101.62882882882883,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.9558064050978953
delta,464.0,817.0301724137931,101.49137931034483,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.7557340430658603
delta,470.0,864.4148936170212,101.35744680851064,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.8109084087686218
delta,589.0,855.8064516129032,101.59762308998302,0.0,20181026,acetate,37,O2,1,158.4301141598863,101.49017476090636,3325.308638682497,3000.168525001065,3650.635422383374,0.800884812233588
delta,395.0,1020.146835443038,101.64050632911392,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.9911381491823891
delta,483.0,968.9751552795032,101.65217391304348,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.9315542807270172
delta,462.0,1234.4761904761904,101.7965367965368,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.240701424330044
delta,519.0,1143.4643545279384,101.75722543352602,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.134728017873735
delta,360.0,981.4138888888889,101.75833333333334,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.946037836177307
delta,513.0,1151.6296296296296,101.69980506822613,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.1442355946428828
delta,369.0,942.4417344173442,101.68834688346884,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.9006589915110007
delta,391.0,931.6572890025575,101.81841432225065,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.8881016751417662
delta,432.0,960.6481481481482,101.54629629629629,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.9218583845603097
delta,401.0,1075.8877805486284,101.75062344139651,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.0560424308111238
delta,400.0,705.9425,101.5125,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.6252812976716476
delta,495.0,1166.0181818181818,101.63838383838385,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.160989502236421
delta,430.0,1350.6465116279069,101.88837209302325,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.375969156634342
delta,473.0,1737.4989429175475,101.84989429175475,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.826416832066121
delta,351.0,961.920227920228,101.86894586894587,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,0.9233395834101835
delta,497.0,1063.9034205231387,101.87122736418512,0.0,20181026,acetate,37,O2,1,159.37756697076057,101.73669994053489,3325.308638682497,3000.168525001065,3650.635422383374,1.042087944091154
delta,327.0,998.4250764525993,101.36697247706422,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.9635202436705667
delta,300.0,146.75333333333333,101.15,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,-0.028159078700742846
delta,348.0,818.9281609195402,101.38218390804597,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.754515564342328
delta,366.0,771.896174863388,101.57103825136612,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.6997519204399021
delta,735.0,1341.7292517006804,101.65034013605442,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.3632607007513213
delta,281.0,704.3594306049822,101.3202846975089,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.6211127107650057
delta,376.0,777.6755319148937,101.40425531914893,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.7064813545568402
delta,441.0,902.7120181405895,101.49886621315193,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.8520727739431984
delta,418.0,1317.9401913875597,101.64354066985646,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.3355609215796387
delta,347.0,922.835734870317,101.59942363112393,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.8755046582711179
delta,463.0,507.91360691144706,101.33477321814254,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.3923728671609686
delta,554.0,1674.4963898916967,101.57581227436823,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.7507319216469226
delta,435.0,932.3080459770115,101.42528735632185,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.8865341366299667
delta,447.0,834.2684563758389,101.51901565995526,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.7723776736890128
delta,423.0,1061.8274231678488,101.39952718676123,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.0373453960667811
delta,417.0,1508.9424460431655,101.68345323741008,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.5579623197691974
delta,654.0,1169.663608562691,101.32874617737004,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.162908931693545
delta,357.0,1499.8011204481793,101.57703081232494,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.547318238120545
delta,617.0,1163.2528363047002,101.54781199351702,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.155444283089146
delta,526.0,991.1901140684411,101.59315589353612,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.9550959151044618
delta,542.0,837.5516605166051,101.46678966789668,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.7762006086211933
delta,382.0,1110.023560209424,101.6282722513089,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,1.0934645674593335
delta,420.0,961.35,101.55952380952381,0.0,20181026,acetate,37,O2,1,161.37455374615314,101.49114974896092,3325.308638682497,3000.168525001065,3650.635422383374,0.9203503404884795
dilution,406.0,207.02463054187191,101.32758620689656,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.04756096044673164
dilution,408.0,164.60049019607843,101.33088235294117,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,-0.0018373471643854833
dilution,454.0,173.73127753303964,101.41189427312776,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.00879446382639694
dilution,416.0,197.20673076923077,101.35817307692308,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.036129081589293996
dilution,430.0,195.83953488372094,101.46976744186047,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.034537130347227996
dilution,444.0,169.66216216216216,101.40090090090091,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.0040564205529835876
dilution,388.0,185.61855670103094,101.5,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.02263591042291902
dilution,464.0,188.57974137931035,101.36422413793103,4.0,20181026,acetate,37,O2,1,156.6161419802391,101.50498300621912,3325.308638682497,3000.168525001065,3650.635422383374,0.02608388863623542
