strain,area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val
dilution,489.0,623.7055214723927,176.01840490797545,0.48407913129895475,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,484.0,987.6921487603306,176.24586776859505,0.8672121092128285,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,551.0,469.8693284936479,187.51905626134302,0.3221508781484495,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,567.0,628.1375661375662,188.08289241622575,0.4887443094772507,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,496.0,485.81048387096774,174.375,0.3389305669425348,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,532.0,475.4605263157895,170.85714285714286,0.32803618302259824,0.1,20181024,glucose,37,O2,1,155.37771042128844,186.17900491554758
dilution,789.0,614.8897338403042,184.98479087452472,0.4747996173967409,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,771.0,680.0207522697796,183.11673151750972,0.5433566444264953,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,567.0,619.3174603174604,183.25925925925927,0.47946025024257066,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,757.0,691.1003963011889,183.86261558784676,0.5550190976424523,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,568.0,458.8345070422535,187.45598591549296,0.3105356052607559,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,455.0,668.1252747252747,179.54725274725274,0.5308354433887208,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,684.0,748.2222222222222,190.03508771929825,0.6151456342464761,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,487.0,568.9158110882956,192.73305954825463,0.42640738369957965,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,715.0,1341.7944055944056,185.92027972027972,1.239940781026202,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,682.0,759.2272727272727,195.27565982404693,0.6267295701825542,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,485.0,576.3587628865979,188.01030927835052,0.43424184813636546,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,584.0,534.5582191780821,189.5376712328767,0.39024252071933485,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,770.0,644.8909090909091,190.52467532467531,0.5063789083732398,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,583.0,900.8233276157805,191.8662092624357,0.7757738319855428,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,389.0,952.6889460154241,191.81233933161954,0.8303676751079179,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,628.0,505.8328025477707,189.02229299363057,0.36000609555890795,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,509.0,673.2927308447937,192.1139489194499,0.5362747169852874,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,244.0,610.1598360655738,191.98360655737704,0.4698209185001271,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,247.0,544.4372469635628,193.34412955465586,0.4006412031174959,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,462.0,634.6731601731602,194.87662337662337,0.49562368750262104,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,493.0,606.1156186612576,193.98985801217037,0.4655639679934782,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,351.0,685.7094017094017,191.3048433048433,0.5493445270483104,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,650.0,640.4630769230769,192.60461538461539,0.5017181642772146,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,409.0,644.0953545232273,190.85085574572128,0.5055415062058032,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,603.0,515.2935323383084,195.45605306799337,0.36996447673597194,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,676.0,449.5739644970414,193.57248520710058,0.3007879415378287,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,521.0,742.9021113243762,183.09980806142033,0.6095456759559443,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,619.0,587.6203554119547,187.8513731825525,0.44609582066398634,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,551.0,479.2994555353902,185.989110707804,0.33207704681714284,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,687.0,731.8122270742358,187.25327510917032,0.5978724438673509,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,720.0,605.4277777777778,186.96666666666667,0.4648399454435782,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,575.0,719.7478260869565,189.68521739130435,0.5851734337101814,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,604.0,971.364238410596,184.07119205298014,0.8500253214398376,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,505.0,385.92673267326734,186.94059405940595,0.2337927509553825,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,742.0,531.8477088948787,185.4757412398922,0.3873894327248454,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,592.0,410.9003378378378,177.4966216216216,0.26008001262551544,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,499.0,1371.4749498997996,171.1302605210421,1.2711825752936452,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,565.0,705.4265486725664,185.1946902654867,0.5700988313705591,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,315.0,675.2317460317461,177.35555555555555,0.5383157278551993,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,407.0,725.02457002457,178.14987714987714,0.5907277438604484,0.1,20181024,glucose,37,O2,1,155.19262309426017,185.59479134842053
dilution,458.0,539.9585152838428,179.49563318777294,0.3959268821037986,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,616.0,597.2613636363636,182.9724025974026,0.456243963244477,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,667.0,188.26986506746627,174.2518740629685,0.025738776953111744,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,806.0,472.4168734491315,183.6575682382134,0.32483242854615624,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,863.0,587.3035921205098,188.117033603708,0.44576239505423426,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,545.0,563.3614678899082,186.1651376146789,0.42056087206861686,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,586.0,717.0051194539249,188.740614334471,0.5822864557800107,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,789.0,427.446134347275,192.34093789607098,0.2774961477617189,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,646.0,617.4241486068112,193.70278637770897,0.47746734693393783,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,411.0,608.8637469586374,191.33576642335765,0.46845665277728377,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,502.0,363.66733067729086,194.03187250996015,0.21036246441753662,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,592.0,589.2922297297297,195.85304054054055,0.4478556385749892,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,624.0,681.7852564102565,183.64583333333334,0.5452139646553165,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,464.0,539.801724137931,198.1573275862069,0.39576184346188126,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,647.0,591.1514683153014,186.29366306027822,0.44981267645094103,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,574.0,446.109756097561,196.3623693379791,0.29714150955186114,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,682.0,634.791788856305,181.13343108504398,0.4957485562676575,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,682.0,448.78299120234607,184.2316715542522,0.29995536162656944,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,871.0,437.99196326061997,190.31113662456946,0.2885967062252138,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,543.0,493.77163904235726,184.15653775322284,0.3473104931809677,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,453.0,606.0596026490066,192.17439293598235,0.4655050054383303,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,333.0,577.8048048048048,188.81381381381382,0.4357639544577953,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,380.0,652.0605263157895,189.2078947368421,0.5139256603468997,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,380.0,439.36315789473684,190.33684210526314,0.29004002816092095,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,434.0,509.221198156682,190.59677419354838,0.36357272686529796,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,550.0,377.22727272727275,191.9709090909091,0.22463568378457482,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,666.0,791.009009009009,181.95645645645646,0.6601830828998291,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,494.0,765.8441295546559,185.13360323886639,0.633694485568579,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,365.0,674.6219178082192,181.24383561643836,0.5376738215713431,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,355.0,617.569014084507,181.31267605633803,0.47761983259606244,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,353.0,800.8328611898017,182.09065155807366,0.6705236873573531,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,648.0,571.8780864197531,184.80246913580248,0.42952548003624613,0.1,20181024,glucose,37,O2,1,153.8361057851324,185.56028082576668
dilution,609.0,469.6305418719212,184.20853858784892,0.32189953092135537,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,534.0,616.2528089887641,181.89700374531836,0.47623439274725593,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,249.0,594.6265060240963,187.0843373493976,0.45347050738735173,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,307.0,544.8501628664495,187.28664495114006,0.40107583913882383,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,649.0,667.502311248074,180.44992295839754,0.5301797109132453,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,626.0,488.7635782747604,189.31150159744408,0.34203899941824456,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,639.0,928.6760563380282,179.3568075117371,0.8050916642858497,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,520.0,906.6384615384616,183.1980769230769,0.7818948524014998,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,377.0,716.6737400530504,180.23076923076923,0.58193764522721,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,718.0,454.20055710306406,191.72562674094706,0.30565790122823655,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,786.0,656.9363867684478,189.6730279898219,0.5190579998205741,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,496.0,629.5060483870968,192.85887096774192,0.4901847763520686,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,386.0,652.8626943005181,198.62953367875647,0.5147700238090033,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,402.0,671.1492537313433,198.06218905472636,0.5340184891241554,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,801.0,563.0174781523096,192.68789013732834,0.4201987878527215,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,445.0,764.8741573033708,182.4179775280899,0.6326734910339784,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,412.0,458.09223300970876,187.1990291262136,0.30975428628034174,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,523.0,405.72848948374764,194.8413001912046,0.2546361157549471,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,581.0,443.5748709122203,186.39242685025818,0.2944732848509547,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,471.0,477.12526539278133,193.16985138004247,0.32978849036633184,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,581.0,362.934595524957,187.7211703958692,0.20959118607957236,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,458.0,559.9519650655022,182.2052401746725,0.4169720232692706,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,531.0,1179.7212806026366,176.13182674199624,1.0693423184382285,0.1,20181024,glucose,37,O2,1,155.128372999476,186.43550654816016
dilution,440.0,458.2795454545454,179.9181818181818,0.30995145169634974,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,749.0,438.3578104138852,184.8384512683578,0.2889817975961145,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,544.0,1063.9338235294117,179.74816176470588,0.9474642330698719,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,433.0,713.4711316397229,185.3187066974596,0.5785665738567238,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,245.0,608.6,182.42857142857142,0.4681790322547074,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,840.0,541.0488095238095,184.04880952380952,0.39707452777988644,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,527.0,472.258064516129,179.17836812144213,0.32466526597792145,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,409.0,529.6919315403424,187.89731051344742,0.3851202576078447,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,611.0,740.5531914893617,191.91325695581014,0.6070731987169435,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,639.0,538.41627543036,179.96400625978092,0.39430351766284377,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,501.0,1029.4191616766468,187.00199600798402,0.9111340379858659,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,533.0,625.9887429643527,187.0206378986867,0.4864824543440061,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,550.0,393.2327272727273,189.62545454545455,0.2414830539985749,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,760.0,504.4736842105263,190.93026315789473,0.3585754851549882,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,703.0,568.6927453769559,183.47368421052633,0.42617258433100713,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,602.0,450.2890365448505,195.41528239202657,0.3015406276602322,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,622.0,727.4485530546624,196.45176848874598,0.5932792327534656,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,409.0,451.49388753056235,196.34963325183375,0.302808855972733,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,434.0,414.07142857142856,197.30645161290323,0.26341790842967805,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,625.0,744.1008,192.7808,0.6108074178097738,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,561.0,586.24064171123,190.64171122994654,0.44464353154346026,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,706.0,383.8526912181303,194.29461756373937,0.2316096111929569,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
dilution,454.0,716.0242290748898,187.87004405286345,0.5812539688045223,0.1,20181024,glucose,37,O2,1,154.65859990917042,185.66224329394046
