date,carbon,temp_C,operator,colony_idx,fractional_area,time_min
20180614,glucose,37,O2,194,0.41790076748459626,40
20180614,glucose,37,O2,194,0.4684898929845422,50
20180614,glucose,37,O2,194,0.5131337152740244,60
20180614,glucose,37,O2,194,0.5476164738947141,70
20180614,glucose,37,O2,194,0.6015565884769214,80
20180614,glucose,37,O2,194,0.6514971354448168,90
20180614,glucose,37,O2,194,0.7112744568154794,100
20180614,glucose,37,O2,194,0.7812128418549346,110
20180614,glucose,37,O2,194,0.8620689655172413,120
20180614,glucose,37,O2,194,0.9291968435844774,130
20180614,glucose,37,O2,194,1.0071343638525565,140
20180614,glucose,37,O2,194,1.0900443195330234,150
20180614,glucose,37,O2,194,1.1950059453032105,160
20180614,glucose,37,O2,195,1.0,0
20180614,glucose,37,O2,195,1.0897552130553037,10
20180614,glucose,37,O2,195,1.186763372620127,20
20180614,glucose,37,O2,195,1.344514959202176,30
20180614,glucose,37,O2,195,1.473254759746147,40
20180614,glucose,37,O2,195,1.5530371713508613,50
20180614,glucose,37,O2,195,1.686310063463282,60
20180614,glucose,37,O2,195,1.815049864007253,70
20180614,glucose,37,O2,195,2.0797824116047146,80
20180614,glucose,37,O2,195,2.2665457842248413,90
20180614,glucose,37,O2,195,2.4678150498640075,100
20180614,glucose,37,O2,195,2.761559383499547,110
20180614,glucose,37,O2,195,3.0190389845874885,120
20180614,glucose,37,O2,195,3.3218495013599276,130
20180614,glucose,37,O2,195,3.6527651858567545,140
20180614,glucose,37,O2,195,4.0489573889392565,150
20180614,glucose,37,O2,196,1.0,0
20180614,glucose,37,O2,196,0.2946587537091988,10
20180614,glucose,37,O2,196,0.3305637982195846,20
20180614,glucose,37,O2,196,0.37537091988130566,30
20180614,glucose,37,O2,196,0.4421364985163205,40
20180614,glucose,37,O2,196,0.49554896142433236,50
20180614,glucose,37,O2,196,0.5415430267062314,60
20180614,glucose,37,O2,196,0.568545994065282,70
20180614,glucose,37,O2,196,0.6323442136498516,80
20180614,glucose,37,O2,196,0.6694362017804154,90
20180614,glucose,37,O2,196,0.7261127596439169,100
20180614,glucose,37,O2,196,0.7964391691394659,110
20180614,glucose,37,O2,196,0.8804154302670623,120
20180614,glucose,37,O2,196,0.9727002967359051,130
20180614,glucose,37,O2,196,1.0649851632047478,140
20180614,glucose,37,O2,196,1.1554896142433235,150
20180614,glucose,37,O2,196,1.286053412462908,160
20180614,glucose,37,O2,198,1.0,0
20180614,glucose,37,O2,198,0.9101978691019786,10
20180614,glucose,37,O2,198,1.0121765601217656,20
20180614,glucose,37,O2,198,1.1425672247590055,30
20180614,glucose,37,O2,198,1.273972602739726,40
20180614,glucose,37,O2,198,1.4469812278031455,50
20180614,glucose,37,O2,198,1.6210045662100456,60
20180614,glucose,37,O2,198,1.7468290208016235,70
20180614,glucose,37,O2,198,1.9381024860476914,80
20180614,glucose,37,O2,198,2.1116184677828516,90
20180614,glucose,37,O2,198,2.321156773211568,100
20180614,glucose,37,O2,198,2.558092338914257,110
20180614,glucose,37,O2,198,2.8193810248604767,120
20180614,glucose,37,O2,198,3.13089802130898,130
20180614,glucose,37,O2,198,3.4946727549467274,140
20180614,glucose,37,O2,198,3.8503297818366313,150
20180614,glucose,37,O2,198,4.242009132420091,160
20180614,glucose,37,O2,199,1.0,0
20180614,glucose,37,O2,199,1.0645624103299856,10
20180614,glucose,37,O2,199,1.206599713055954,20
20180614,glucose,37,O2,199,1.1018651362984218,30
20180614,glucose,37,O2,199,1.2812051649928264,40
20180614,glucose,37,O2,199,1.3041606886657102,50
20180614,glucose,37,O2,199,1.5078909612625537,60
20180614,glucose,37,O2,199,1.441893830703013,70
20180614,glucose,37,O2,199,1.5136298421807748,80
20180614,glucose,37,O2,199,1.5050215208034434,90
20180614,glucose,37,O2,199,1.5911047345767575,100
20180614,glucose,37,O2,199,1.690100430416069,110
20180614,glucose,37,O2,199,1.8034433285509326,120
20180614,glucose,37,O2,199,1.8622668579626973,130
20180614,glucose,37,O2,199,2.005738880918221,140
20180614,glucose,37,O2,199,2.218077474892396,150
20180614,glucose,37,O2,199,2.5839311334289814,160
20180614,glucose,37,O2,200,1.0,0
20180614,glucose,37,O2,200,1.0973344103392568,10
20180614,glucose,37,O2,200,1.4103392568659128,20
20180614,glucose,37,O2,200,1.376615508885299,30
20180614,glucose,37,O2,200,1.7090064620355412,40
20180614,glucose,37,O2,200,1.7837237479806138,50
20180614,glucose,37,O2,200,2.2861470113085622,60
20180614,glucose,37,O2,200,2.3018982229402263,70
20180614,glucose,37,O2,200,2.531502423263328,80
20180614,glucose,37,O2,200,2.849757673667205,90
20180614,glucose,37,O2,200,3.173465266558966,100
20180614,glucose,37,O2,200,3.479806138933764,110
20180614,glucose,37,O2,200,3.852584814216478,120
20180614,glucose,37,O2,200,4.262924071082391,130
20180614,glucose,37,O2,200,4.704563812600969,140
20180614,glucose,37,O2,200,5.20638126009693,150
20180614,glucose,37,O2,200,5.687399030694669,160
20180614,glucose,37,O2,201,1.0,0
20180614,glucose,37,O2,201,1.045391061452514,10
20180614,glucose,37,O2,201,1.2458100558659218,20
20180614,glucose,37,O2,201,1.1794692737430168,30
20180614,glucose,37,O2,201,1.3673184357541899,40
20180614,glucose,37,O2,201,1.4092178770949721,50
20180614,glucose,37,O2,201,1.7164804469273742,60
20180614,glucose,37,O2,201,1.643854748603352,70
20180614,glucose,37,O2,201,1.7465083798882681,80
20180614,glucose,37,O2,201,1.9294692737430168,90
20180614,glucose,37,O2,201,2.024441340782123,100
20180614,glucose,37,O2,201,2.201117318435754,110
20180614,glucose,37,O2,201,2.3715083798882683,120
20180614,glucose,37,O2,201,2.564245810055866,130
20180614,glucose,37,O2,201,2.685055865921788,140
20180614,glucose,37,O2,201,2.88268156424581,150
20180614,glucose,37,O2,201,3.1089385474860336,160
20180614,glucose,37,O2,202,1.0,0
20180614,glucose,37,O2,202,1.1107784431137724,10
20180614,glucose,37,O2,202,1.3783342406096897,20
20180614,glucose,37,O2,202,1.4123571039738705,30
20180614,glucose,37,O2,202,1.7011431682090365,40
20180614,glucose,37,O2,202,1.824169842133914,50
20180614,glucose,37,O2,202,2.2623843222645617,60
20180614,glucose,37,O2,202,2.29858464888405,70
20180614,glucose,37,O2,202,2.5326619488296136,80
20180614,glucose,37,O2,202,2.8356015242242787,90
20180614,glucose,37,O2,202,3.0960805661404462,100
20180614,glucose,37,O2,202,3.477408818726184,110
20180614,glucose,37,O2,202,3.87915078933043,120
20180614,glucose,37,O2,202,4.281709308655416,130
20180614,glucose,37,O2,202,4.673380511703865,140
20180614,glucose,37,O2,202,5.180457267283614,150
20180614,glucose,37,O2,202,5.692705498094719,160
20180614,glucose,37,O2,203,1.0,0
20180614,glucose,37,O2,203,1.1142591732466327,10
20180614,glucose,37,O2,203,1.316302833255922,20
20180614,glucose,37,O2,203,1.428704133766837,30
20180614,glucose,37,O2,203,1.6758012076172781,40
20180614,glucose,37,O2,203,1.8889921040408733,50
20180614,glucose,37,O2,203,2.2647468648397586,60
20180614,glucose,37,O2,203,2.4570366929865304,70
20180614,glucose,37,O2,203,2.7830933581049697,80
20180614,glucose,37,O2,203,3.17835578262889,90
20180614,glucose,37,O2,203,3.584300975383186,100
20180614,glucose,37,O2,203,4.032977241058988,110
20180614,glucose,37,O2,203,4.500696702275894,120
20180614,glucose,37,O2,203,5.072921504876916,130
20180614,glucose,37,O2,203,5.616813748258244,140
20180614,glucose,37,O2,203,6.254064096609382,150
20180614,glucose,37,O2,203,6.914537854156991,160
20180614,glucose,37,O2,204,1.0,0
20180614,glucose,37,O2,204,1.099502487562189,10
20180614,glucose,37,O2,204,1.3532338308457712,20
20180614,glucose,37,O2,204,1.394278606965174,30
20180614,glucose,37,O2,204,1.6281094527363185,40
20180614,glucose,37,O2,204,1.7555970149253732,50
20180614,glucose,37,O2,204,2.093283582089552,60
20180614,glucose,37,O2,204,2.220149253731343,70
20180614,glucose,37,O2,204,2.449004975124378,80
20180614,glucose,37,O2,204,2.7468905472636815,90
20180614,glucose,37,O2,204,2.998134328358209,100
20180614,glucose,37,O2,204,3.3955223880597014,110
20180614,glucose,37,O2,204,3.7487562189054726,120
20180614,glucose,37,O2,204,4.181592039800995,130
20180614,glucose,37,O2,204,4.634950248756219,140
20180614,glucose,37,O2,204,5.17226368159204,150
20180614,glucose,37,O2,204,5.765547263681592,160
20180614,glucose,37,O2,205,1.0,0
20180614,glucose,37,O2,205,1.075168287210172,10
20180614,glucose,37,O2,205,1.4674644727000747,20
20180614,glucose,37,O2,205,1.3545250560957367,30
20180614,glucose,37,O2,205,1.6518324607329844,40
20180614,glucose,37,O2,205,1.6533283470456246,50
20180614,glucose,37,O2,205,2.1069558713537773,60
20180614,glucose,37,O2,205,2.0400149588631264,70
20180614,glucose,37,O2,205,2.0957367240089755,80
20180614,glucose,37,O2,205,2.3160059835452507,90
20180614,glucose,37,O2,205,2.5224382946896036,100
20180614,glucose,37,O2,205,2.757666417352281,110
20180614,glucose,37,O2,205,3.051608077786088,120
20180614,glucose,37,O2,205,3.3526551982049364,130
20180614,glucose,37,O2,205,3.700822737471952,140
20180614,glucose,37,O2,205,4.096110695587136,150
20180614,glucose,37,O2,205,4.546746447270007,160
20180614,glucose,37,O2,206,1.0,0
20180614,glucose,37,O2,206,1.0846957311534968,10
20180614,glucose,37,O2,206,1.482061762034514,20
20180614,glucose,37,O2,206,1.3328792007266121,30
20180614,glucose,37,O2,206,1.6490690281562217,40
20180614,glucose,37,O2,206,1.6491825613079019,50
20180614,glucose,37,O2,206,2.189827429609446,60
20180614,glucose,37,O2,206,2.019073569482289,70
20180614,glucose,37,O2,206,2.130790190735695,80
20180614,glucose,37,O2,206,2.335603996366939,90
20180614,glucose,37,O2,206,2.505336058128974,100
20180614,glucose,37,O2,206,2.695731153496821,110
20180614,glucose,37,O2,206,2.9091734786557675,120
20180614,glucose,37,O2,206,3.1966394187102636,130
20180614,glucose,37,O2,206,3.4872842870118075,140
20180614,glucose,37,O2,206,3.8368528610354224,150
20180614,glucose,37,O2,206,4.0723206176203455,160
20180614,glucose,37,O2,207,1.0,0
20180614,glucose,37,O2,207,1.1225577264653641,10
20180614,glucose,37,O2,207,1.3570159857904085,20
20180614,glucose,37,O2,207,1.3836589698046182,30
20180614,glucose,37,O2,207,1.6492007104795736,40
20180614,glucose,37,O2,207,1.755772646536412,50
20180614,glucose,37,O2,207,2.108348134991119,60
20180614,glucose,37,O2,207,2.1625222024866786,70
20180614,glucose,37,O2,207,2.3854351687388986,80
20180614,glucose,37,O2,207,2.6456483126110126,90
20180614,glucose,37,O2,207,2.946714031971581,100
20180614,glucose,37,O2,207,3.269982238010657,110
20180614,glucose,37,O2,207,3.6039076376554173,120
20180614,glucose,37,O2,207,3.9769094138543517,130
20180614,glucose,37,O2,207,4.364120781527531,140
20180614,glucose,37,O2,207,4.7593250444049735,150
20180614,glucose,37,O2,207,5.33303730017762,160
20180614,glucose,37,O2,208,1.0,0
20180614,glucose,37,O2,208,1.0924049253568704,10
20180614,glucose,37,O2,208,1.4525444044894846,20
20180614,glucose,37,O2,208,1.3143728887435981,30
20180614,glucose,37,O2,208,1.3954451345755694,40
20180614,glucose,37,O2,208,1.4048163887980822,50
20180614,glucose,37,O2,208,1.8674948240165632,60
20180614,glucose,37,O2,208,1.7194072136863898,70
20180614,glucose,37,O2,208,1.8029857251825214,80
20180614,glucose,37,O2,208,1.9660019614253024,90
20180614,glucose,37,O2,208,2.0887000108968072,100
20180614,glucose,37,O2,208,2.2548763212378775,110
20180614,glucose,37,O2,208,2.448512585812357,120
20180614,glucose,37,O2,208,2.6922741636700445,130
20180614,glucose,37,O2,208,2.904543968617195,140
20180614,glucose,37,O2,208,3.175438596491228,150
20180614,glucose,37,O2,208,3.4298790454396864,160
20180614,glucose,37,O2,209,1.0,0
20180614,glucose,37,O2,209,1.1251862891207154,10
20180614,glucose,37,O2,209,1.3970619544390037,20
20180614,glucose,37,O2,209,1.4651905471577602,30
20180614,glucose,37,O2,209,1.7687885884607195,40
20180614,glucose,37,O2,209,1.9054715776027251,50
20180614,glucose,37,O2,209,2.266340217159889,60
20180614,glucose,37,O2,209,2.3704492229082392,70
20180614,glucose,37,O2,209,2.6457313178624653,80
20180614,glucose,37,O2,209,2.9427294017457952,90
20180614,glucose,37,O2,209,3.2444113263785397,100
20180614,glucose,37,O2,209,3.589099425164999,110
20180614,glucose,37,O2,209,4.017032148179689,120
20180614,glucose,37,O2,209,4.433681073025335,130
20180614,glucose,37,O2,209,4.889503938684267,140
20180614,glucose,37,O2,209,5.387055567383436,150
20180614,glucose,37,O2,209,5.9063231850117095,160
20180614,glucose,37,O2,211,1.0,0
20180614,glucose,37,O2,211,1.0948571428571428,10
20180614,glucose,37,O2,211,1.4011428571428572,20
20180614,glucose,37,O2,211,1.3518095238095238,30
20180614,glucose,37,O2,211,1.6664761904761904,40
20180614,glucose,37,O2,211,1.7232380952380952,50
20180614,glucose,37,O2,211,2.32,60
20180614,glucose,37,O2,211,2.2184761904761903,70
20180614,glucose,37,O2,211,2.4445714285714284,80
20180614,glucose,37,O2,211,2.722857142857143,90
20180614,glucose,37,O2,211,2.9678095238095237,100
20180614,glucose,37,O2,211,3.2796190476190477,110
20180614,glucose,37,O2,211,3.649142857142857,120
20180614,glucose,37,O2,211,4.037904761904762,130
20180614,glucose,37,O2,211,4.408761904761905,140
20180614,glucose,37,O2,211,4.89447619047619,150
20180614,glucose,37,O2,211,5.344380952380952,160
20180614,glucose,37,O2,212,1.0,0
20180614,glucose,37,O2,212,1.124123645634162,10
20180614,glucose,37,O2,212,1.3940407903123009,20
20180614,glucose,37,O2,212,1.4335564053537284,30
20180614,glucose,37,O2,212,1.692797960484385,40
20180614,glucose,37,O2,212,1.83572339069471,50
20180614,glucose,37,O2,212,2.231357552581262,60
20180614,glucose,37,O2,212,2.375557680050988,70
20180614,glucose,37,O2,212,2.670012746972594,80
20180614,glucose,37,O2,212,3.023263224984066,90
20180614,glucose,37,O2,212,3.3777884002549396,100
20180614,glucose,37,O2,212,3.794136392606756,110
20180614,glucose,37,O2,212,4.251434034416826,120
20180614,glucose,37,O2,212,4.777087316762269,130
20180614,glucose,37,O2,212,5.2334289356277885,140
20180614,glucose,37,O2,212,5.790312300828553,150
20180614,glucose,37,O2,212,6.32855321861058,160
20180614,glucose,37,O2,213,1.0,0
20180614,glucose,37,O2,213,1.1131025957972807,10
20180614,glucose,37,O2,213,1.3442521631644004,20
20180614,glucose,37,O2,213,1.4011124845488256,30
20180614,glucose,37,O2,213,1.6415327564894933,40
20180614,glucose,37,O2,213,1.7725587144622992,50
20180614,glucose,37,O2,213,2.145859085290482,60
20180614,glucose,37,O2,213,2.2985166872682323,70
20180614,glucose,37,O2,213,2.5704573547589615,80
20180614,glucose,37,O2,213,2.8671199011124844,90
20180614,glucose,37,O2,213,3.1532756489493203,100
20180614,glucose,37,O2,213,3.591470951792336,110
20180614,glucose,37,O2,213,3.978368355995056,120
20180614,glucose,37,O2,213,4.546353522867738,130
20180614,glucose,37,O2,213,5.032138442521632,140
20180614,glucose,37,O2,213,5.542645241038319,150
20180614,glucose,37,O2,213,6.202719406674907,160
20180614,glucose,37,O2,214,1.0,0
20180614,glucose,37,O2,214,1.1327392120075046,10
20180614,glucose,37,O2,214,1.3808630393996248,20
20180614,glucose,37,O2,214,1.4610694183864916,30
20180614,glucose,37,O2,214,1.7162288930581613,40
20180614,glucose,37,O2,214,1.874296435272045,50
20180614,glucose,37,O2,214,2.2861163227016887,60
20180614,glucose,37,O2,214,2.4090056285178236,70
20180614,glucose,37,O2,214,2.7124765478424013,80
20180614,glucose,37,O2,214,3.076923076923077,90
20180614,glucose,37,O2,214,3.4399624765478425,100
20180614,glucose,37,O2,214,3.826923076923077,110
20180614,glucose,37,O2,214,4.26078799249531,120
20180614,glucose,37,O2,214,4.74015009380863,130
20180614,glucose,37,O2,214,5.219981238273921,140
20180614,glucose,37,O2,214,5.75703564727955,150
20180614,glucose,37,O2,214,6.360694183864916,160
20180614,glucose,37,O2,215,1.0,0
20180614,glucose,37,O2,215,1.1293161814488828,10
20180614,glucose,37,O2,215,1.3608666215301286,20
20180614,glucose,37,O2,215,1.4685172647257956,30
20180614,glucose,37,O2,215,1.7115775220040623,40
20180614,glucose,37,O2,215,1.8970886932972242,50
20180614,glucose,37,O2,215,2.2505077860528098,60
20180614,glucose,37,O2,215,2.4935680433310763,70
20180614,glucose,37,O2,215,2.811103588354773,80
20180614,glucose,37,O2,215,3.1550440081245767,90
20180614,glucose,37,O2,215,3.5267433987813135,100
20180614,glucose,37,O2,215,3.976303317535545,110
20180614,glucose,37,O2,215,4.4712254570074474,120
20180614,glucose,37,O2,215,4.979011509817197,130
20180614,glucose,37,O2,215,5.524712254570074,140
20180614,glucose,37,O2,215,6.106973595125254,150
20180614,glucose,37,O2,215,6.791469194312796,160
20180614,glucose,37,O2,216,1.0,0
20180614,glucose,37,O2,216,1.097969543147208,10
20180614,glucose,37,O2,216,1.3908629441624365,20
20180614,glucose,37,O2,216,1.3086294416243656,30
20180614,glucose,37,O2,216,1.5203045685279188,40
20180614,glucose,37,O2,216,1.5659898477157361,50
20180614,glucose,37,O2,216,1.8954314720812182,60
20180614,glucose,37,O2,216,1.916751269035533,70
20180614,glucose,37,O2,216,2.1472081218274113,80
20180614,glucose,37,O2,216,2.3923857868020306,90
20180614,glucose,37,O2,216,2.668527918781726,100
20180614,glucose,37,O2,216,2.9903553299492387,110
20180614,glucose,37,O2,216,3.2918781725888326,120
20180614,glucose,37,O2,216,3.6573604060913705,130
20180614,glucose,37,O2,216,4.03248730964467,140
20180614,glucose,37,O2,216,4.417766497461929,150
20180614,glucose,37,O2,216,4.906091370558376,160
20180614,glucose,37,O2,217,1.0,0
20180614,glucose,37,O2,217,1.0688705234159779,10
20180614,glucose,37,O2,217,1.342209978573615,20
20180614,glucose,37,O2,217,1.2724211815120905,30
20180614,glucose,37,O2,217,1.5081114172023262,40
20180614,glucose,37,O2,217,1.5368839914294459,50
20180614,glucose,37,O2,217,1.862258953168044,60
20180614,glucose,37,O2,217,1.7992041628405264,70
20180614,glucose,37,O2,217,1.9271502907866545,80
20180614,glucose,37,O2,217,2.1264156718702174,90
20180614,glucose,37,O2,217,2.288644015916743,100
20180614,glucose,37,O2,217,2.497398224670952,110
20180614,glucose,37,O2,217,2.7180899908172633,120
20180614,glucose,37,O2,217,2.928680746862565,130
20180614,glucose,37,O2,217,3.16712580348944,140
20180614,glucose,37,O2,217,3.467707376798286,150
20180614,glucose,37,O2,217,3.771043771043771,160
20180614,glucose,37,O2,218,1.0,0
20180614,glucose,37,O2,218,1.0985893539085028,10
20180614,glucose,37,O2,218,1.4726054087756215,20
20180614,glucose,37,O2,218,1.3798612734782947,30
20180614,glucose,37,O2,218,1.7431221261008496,40
20180614,glucose,37,O2,218,1.7723482191567297,50
20180614,glucose,37,O2,218,2.281116047073494,60
20180614,glucose,37,O2,218,2.221806562232094,70
20180614,glucose,37,O2,218,2.419920505026888,80
20180614,glucose,37,O2,218,2.7106227106227108,90
20180614,glucose,37,O2,218,2.994700335125867,100
20180614,glucose,37,O2,218,3.335281739537059,110
20180614,glucose,37,O2,218,3.7485776634712806,120
20180614,glucose,37,O2,218,4.170056893461148,130
20180614,glucose,37,O2,218,4.493726132024005,140
20180614,glucose,37,O2,218,4.892915595043255,150
20180614,glucose,37,O2,218,5.295144571740316,160
20180614,glucose,37,O2,219,1.0,0
20180614,glucose,37,O2,219,1.0894632206759443,10
