area_pix,mean_yfp,mean_mCherry,fold_change,atc_ngml,date,carbon,temp,operator,run_number
881.0,188.10896708286037,381.4483541430193,0.010766675224983235,3.0,20181011,glucose,37,O2,1
401.0,194.14713216957605,364.1471321695761,0.01678100895198336,3.0,20181011,glucose,37,O2,1
493.0,188.3995943204868,409.0770791075051,0.0110561554184094,3.0,20181011,glucose,37,O2,1
589.0,170.68590831918505,443.0271646859083,-0.006587618413065451,3.0,20181011,glucose,37,O2,1
513.0,185.10916179337232,390.02534113060426,0.007778709532111663,3.0,20181011,glucose,37,O2,1
731.0,181.43228454172367,369.35978112175104,0.004116344136822617,3.0,20181011,glucose,37,O2,1
803.0,193.7310087173101,400.4296388542964,0.01636652785091757,3.0,20181011,glucose,37,O2,1
493.0,200.27180527383368,379.6369168356998,0.022881509267688237,3.0,20181011,glucose,37,O2,1
856.0,178.04556074766356,441.8434579439252,0.0007429870248313692,3.0,20181011,glucose,37,O2,1
565.0,210.04424778761063,383.17699115044246,0.032615382019045513,3.0,20181011,glucose,37,O2,1
540.0,180.65185185185186,412.39444444444445,0.003338991649611545,3.0,20181011,glucose,37,O2,1
625.0,180.1328,400.7312,0.00282198838556987,3.0,20181011,glucose,37,O2,1
825.0,190.95151515151514,389.1127272727273,0.013598004357991158,3.0,20181011,glucose,37,O2,1
776.0,185.71262886597938,452.4291237113402,0.008379794847897361,3.0,20181011,glucose,37,O2,1
773.0,187.63389391979302,465.8163001293661,0.010293477075148825,3.0,20181011,glucose,37,O2,1
736.0,187.25815217391303,521.1915760869565,0.009919218302420051,3.0,20181011,glucose,37,O2,1
460.0,179.20434782608694,490.34565217391304,0.0018972006158950946,3.0,20181011,glucose,37,O2,1
494.0,180.1234817813765,459.7550607287449,0.0028127069439832326,3.0,20181011,glucose,37,O2,1
683.0,228.04685212298682,361.62518301610544,0.050546933885075175,3.0,20181011,glucose,37,O2,1
751.0,231.33155792276963,356.63382157123834,0.05381867564622204,3.0,20181011,glucose,37,O2,1
356.0,179.3370786516854,546.3174157303371,0.0020294075810152854,3.0,20181011,glucose,37,O2,1
775.0,194.25677419354838,499.13548387096773,0.01689021824209106,3.0,20181011,glucose,37,O2,1
831.0,188.49458483754512,427.95066185318893,0.011150771028000111,3.0,20181011,glucose,37,O2,1
570.0,198.71929824561403,396.66315789473686,0.02133512965614552,3.0,20181011,glucose,37,O2,1
320.0,197.590625,415.3625,0.02021091104496616,3.0,20181011,glucose,37,O2,1
686.0,238.41690962099125,398.2594752186589,0.0608760629607929,3.0,20181011,glucose,37,O2,1
271.0,180.01845018450186,350.3542435424354,0.002708089884593175,3.0,20181011,glucose,37,O2,1
612.0,196.90849673202615,491.8921568627451,0.019531474992904405,3.0,20181011,glucose,37,O2,1
583.0,220.12864493996568,495.8284734133791,0.04265997819004266,3.0,20181011,glucose,37,O2,1
733.0,193.77626193724421,537.0027285129604,0.016411602465969743,3.0,20181011,glucose,37,O2,1
611.0,204.2454991816694,372.9083469721768,0.026839519846638918,3.0,20181011,glucose,37,O2,1
670.0,184.2179104477612,448.86716417910446,0.006890975766942478,3.0,20181011,glucose,37,O2,1
445.0,185.04269662921348,457.97078651685393,0.007712506691889459,3.0,20181011,glucose,37,O2,1
619.0,185.97092084006462,430.21001615508885,0.008637067398224278,3.0,20181011,glucose,37,O2,1
781.0,190.20486555697823,394.8527528809219,0.012854301631387366,3.0,20181011,glucose,37,O2,1
912.0,180.23026315789474,445.6304824561403,0.002919066877006925,3.0,20181011,glucose,37,O2,1
680.0,180.50441176470588,454.13676470588234,0.0031921334772861774,3.0,20181011,glucose,37,O2,1
614.0,182.30618892508144,461.45765472312706,0.00498679940452725,3.0,20181011,glucose,37,O2,1
393.0,188.17557251908397,436.0330788804071,0.01083301778364604,3.0,20181011,glucose,37,O2,1
904.0,190.9745575221239,406.46238938053096,0.013620955785239667,3.0,20181011,glucose,37,O2,1
893.0,189.44232922732363,439.33146696528553,0.012094774871247205,3.0,20181011,glucose,37,O2,1
430.0,185.1767441860465,376.48372093023255,0.0078460251913847,3.0,20181011,glucose,37,O2,1
683.0,197.5592972181552,445.19765739385065,0.02017970690724628,3.0,20181011,glucose,37,O2,1
504.0,215.15674603174602,503.1329365079365,0.037707702314590336,3.0,20181011,glucose,37,O2,1
605.0,195.0214876033058,486.6743801652893,0.0176519134898596,3.0,20181011,glucose,37,O2,1
563.0,213.4227353463588,454.1101243339254,0.035980535402402515,3.0,20181011,glucose,37,O2,1
438.0,186.46803652968038,420.09589041095893,0.009132221077419757,3.0,20181011,glucose,37,O2,1
294.0,201.24149659863946,374.2551020408163,0.023847373426054773,3.0,20181011,glucose,37,O2,1
709.0,174.75176304654443,333.688293370945,-0.0025378107538414,3.0,20181011,glucose,37,O2,1
594.0,187.0875420875421,471.56734006734007,0.0097492815779531,3.0,20181011,glucose,37,O2,1
503.0,193.99204771371768,584.5526838966202,0.0166265365816511,3.0,20181011,glucose,37,O2,1
451.0,185.09977827050997,409.86252771618626,0.0077693630440281766,3.0,20181011,glucose,37,O2,1
484.0,176.52892561983472,365.14256198347107,-0.0007676622651196548,3.0,20181011,glucose,37,O2,1
488.0,192.87704918032787,503.6106557377049,0.015515938711500855,3.0,20181011,glucose,37,O2,1
499.0,187.98797595190382,505.3607214428858,0.010646161620414717,3.0,20181011,glucose,37,O2,1
597.0,194.14405360134003,449.32328308207707,0.016777942534204636,3.0,20181011,glucose,37,O2,1
670.0,186.3597014925373,446.34179104477613,0.009024313615740907,3.0,20181011,glucose,37,O2,1
775.0,187.12774193548387,424.54967741935485,0.009789322765602711,3.0,20181011,glucose,37,O2,1
570.0,179.0859649122807,408.36842105263156,0.0017792849343957814,3.0,20181011,glucose,37,O2,1
532.0,183.906015037594,391.2838345864662,0.006580311341951489,3.0,20181011,glucose,37,O2,1
820.0,230.13536585365853,457.44268292682926,0.052627204694052666,3.0,20181011,glucose,37,O2,1
899.0,183.46384872080088,401.0845383759733,0.006139890162033289,3.0,20181011,glucose,37,O2,1
252.0,196.93650793650792,492.4087301587302,0.019559375643090213,3.0,20181011,glucose,37,O2,1
477.0,194.50524109014674,586.1740041928721,0.017137704492432616,3.0,20181011,glucose,37,O2,1
468.0,195.71581196581195,506.7991452991453,0.01834349750104967,3.0,20181011,glucose,37,O2,1
350.0,184.79714285714286,443.3885714285714,0.007467922068589645,3.0,20181011,glucose,37,O2,1
536.0,187.41044776119404,512.7985074626865,0.010070912811248996,3.0,20181011,glucose,37,O2,1
736.0,183.5149456521739,462.5597826086956,0.006190785424632038,3.0,20181011,glucose,37,O2,1
555.0,204.17297297297299,473.6954954954955,0.02676727988353921,3.0,20181011,glucose,37,O2,1
534.0,210.0823970037453,540.0805243445693,0.03265338066829779,3.0,20181011,glucose,37,O2,1
500.0,184.994,476.678,0.007664002257965616,3.0,20181011,glucose,37,O2,1
584.0,228.26027397260273,544.7106164383562,0.05075951340381799,3.0,20181011,glucose,37,O2,1
507.0,180.06706114398423,414.46153846153845,0.00275650898690621,3.0,20181011,glucose,37,O2,1
448.0,200.16294642857142,500.7142857142857,0.02277308006524998,3.0,20181011,glucose,37,O2,1
475.0,196.95157894736843,509.8442105263158,0.019574387171860396,3.0,20181011,glucose,37,O2,1
759.0,174.68115942028984,368.1989459815547,-0.0026081357225252897,3.0,20181011,glucose,37,O2,1
871.0,196.15154994259473,387.7784156142365,0.018777515712255104,3.0,20181011,glucose,37,O2,1
687.0,183.94614264919943,500.58224163027654,0.006620280578366296,3.0,20181011,glucose,37,O2,1
435.0,177.02068965517242,424.9080459770115,-0.00027783911835539194,3.0,20181011,glucose,37,O2,1
436.0,178.49770642201835,454.80045871559633,0.0011933481758989353,3.0,20181011,glucose,37,O2,1
318.0,182.22012578616352,455.7358490566038,0.004901075938604742,3.0,20181011,glucose,37,O2,1
547.0,206.82815356489945,377.10968921389394,0.02941198103959613,3.0,20181011,glucose,37,O2,1
503.0,197.52087475149105,388.73956262425446,0.020141436085926556,3.0,20181011,glucose,37,O2,1
774.0,178.656330749354,403.2764857881137,0.0013513464465849047,3.0,20181011,glucose,37,O2,1
810.0,179.96172839506173,445.02592592592595,0.0026515919640516974,3.0,20181011,glucose,37,O2,1
775.0,179.50193548387097,390.818064516129,0.0021936137581735423,3.0,20181011,glucose,37,O2,1
739.0,178.36671177266575,405.61569688768606,0.0010628705347043924,3.0,20181011,glucose,37,O2,1
507.0,184.13412228796844,471.9447731755424,0.006807518301283986,3.0,20181011,glucose,37,O2,1
459.0,190.9520697167756,519.0479302832244,0.013598556734499914,3.0,20181011,glucose,37,O2,1
517.0,183.23791102514508,451.2282398452611,0.005914844194646118,3.0,20181011,glucose,37,O2,1
603.0,197.56882255389718,522.9734660033167,0.020189194648503977,3.0,20181011,glucose,37,O2,1
590.0,188.4915254237288,466.9728813559322,0.011147723689042651,3.0,20181011,glucose,37,O2,1
806.0,180.4106699751861,347.7096774193548,0.003098761666770669,3.0,20181011,glucose,37,O2,1
504.0,177.015873015873,388.0,-0.0002826367473988486,3.0,20181011,glucose,37,O2,1
620.0,178.67903225806452,410.1306451612903,0.0013739583572449639,3.0,20181011,glucose,37,O2,1
687.0,192.75836972343524,401.33042212518194,0.015397727657307953,3.0,20181011,glucose,37,O2,1
538.0,188.54832713754647,401.3921933085502,0.011204301218517057,3.0,20181011,glucose,37,O2,1
444.0,179.47297297297297,374.0765765765766,0.0021647655561766034,3.0,20181011,glucose,37,O2,1
375.0,211.70933333333332,345.28266666666667,0.03427389582450814,3.0,20181011,glucose,37,O2,1
858.0,179.8170163170163,361.1899766899767,0.002507451033952315,3.0,20181011,glucose,37,O2,1
338.0,181.53550295857988,380.58579881656806,0.004219155172432032,3.0,20181011,glucose,37,O2,1
677.0,180.9615952732644,373.42688330871493,0.003647512579292052,3.0,20181011,glucose,37,O2,1
432.0,177.59027777777777,387.875,0.00028950096047431465,3.0,20181011,glucose,37,O2,1
634.0,194.92271293375396,482.2097791798107,0.017553528663024398,3.0,20181011,glucose,37,O2,1
501.0,183.7005988023952,403.812375249501,0.006375705841159953,3.0,20181011,glucose,37,O2,1
894.0,183.08948545861298,400.10738255033556,0.0057670044324132095,3.0,20181011,glucose,37,O2,1
522.0,202.77394636015325,496.3544061302682,0.025373774932678513,3.0,20181011,glucose,37,O2,1
563.0,194.45648312611013,470.8348134991119,0.01708913896576121,3.0,20181011,glucose,37,O2,1
696.0,250.9683908045977,539.4295977011494,0.07337800610448925,3.0,20181011,glucose,37,O2,1
937.0,188.5026680896478,423.69370330843117,0.011158822377217447,3.0,20181011,glucose,37,O2,1
381.0,229.8766404199475,489.61942257217845,0.052369500394873376,3.0,20181011,glucose,37,O2,1
774.0,184.87080103359173,431.2906976744186,0.007541289531804658,3.0,20181011,glucose,37,O2,1
741.0,183.51821862348177,355.62348178137654,0.006194045478214823,3.0,20181011,glucose,37,O2,1
578.0,244.1643598615917,353.538062283737,0.06660082923165023,3.0,20181011,glucose,37,O2,1
584.0,251.5667808219178,347.81335616438355,0.07397403440305071,3.0,20181011,glucose,37,O2,1
775.0,190.32258064516128,363.29548387096776,0.012971552123029884,3.0,20181011,glucose,37,O2,1
480.0,192.44583333333333,404.8208333333333,0.015086424782194413,3.0,20181011,glucose,37,O2,1
578.0,196.12975778546712,411.01730103806227,0.018755809564159717,3.0,20181011,glucose,37,O2,1
354.0,180.0677966101695,375.0960451977401,0.002757241550362088,3.0,20181011,glucose,37,O2,1
809.0,198.58961681087763,431.30407911001237,0.021205960046587015,3.0,20181011,glucose,37,O2,1
438.0,196.4634703196347,402.86301369863014,0.019088205005579888,3.0,20181011,glucose,37,O2,1
401.0,198.30423940149626,439.92518703241893,0.02092170896144488,3.0,20181011,glucose,37,O2,1
825.0,183.0169696969697,463.08484848484846,0.005694774875134333,3.0,20181011,glucose,37,O2,1
620.0,180.86774193548388,419.9451612903226,0.0035540296607731742,3.0,20181011,glucose,37,O2,1
581.0,182.05679862306368,423.60068846815835,0.004738393393252061,3.0,20181011,glucose,37,O2,1
353.0,203.9830028328612,524.9490084985836,0.02657805951536627,3.0,20181011,glucose,37,O2,1
878.0,186.7277904328018,484.1389521640091,0.009390949786858359,3.0,20181011,glucose,37,O2,1
353.0,183.1558073654391,421.10481586402267,0.005833064580709063,3.0,20181011,glucose,37,O2,1
643.0,197.46811819595646,394.04043545878693,0.020088887749351577,3.0,20181011,glucose,37,O2,1
304.0,186.16118421052633,461.7105263157895,0.008826579839428993,3.0,20181011,glucose,37,O2,1
422.0,208.76777251184834,447.6611374407583,0.03134394472105094,3.0,20181011,glucose,37,O2,1
562.0,195.88078291814946,431.97330960854094,0.018507817347951788,3.0,20181011,glucose,37,O2,1
822.0,254.37347931873478,464.48783454987836,0.0767696554548939,3.0,20181011,glucose,37,O2,1
545.0,193.44220183486237,482.33761467889906,0.016078860828113488,3.0,20181011,glucose,37,O2,1
375.0,196.03733333333332,541.8106666666666,0.018663749891778325,3.0,20181011,glucose,37,O2,1
827.0,179.05562273276905,415.5223700120919,0.0017490625090452244,3.0,20181011,glucose,37,O2,1
894.0,181.54586129753915,384.2986577181208,0.0042294726292196015,3.0,20181011,glucose,37,O2,1
815.0,180.10674846625767,406.2638036809816,0.002796039671717825,3.0,20181011,glucose,37,O2,1
586.0,193.73378839590444,360.2184300341297,0.016369296558708786,3.0,20181011,glucose,37,O2,1
832.0,188.69831730769232,368.8629807692308,0.011353699409204382,3.0,20181011,glucose,37,O2,1
584.0,196.23287671232876,364.71061643835617,0.018858521502440516,3.0,20181011,glucose,37,O2,1
539.0,222.430426716141,483.45083487940633,0.044952675320682964,3.0,20181011,glucose,37,O2,1
297.0,214.43097643097644,547.6565656565657,0.03698479717283739,3.0,20181011,glucose,37,O2,1
503.0,219.14910536779325,489.5487077534791,0.04168430465325761,3.0,20181011,glucose,37,O2,1
241.0,216.59336099585062,569.2738589211618,0.03913864726346834,3.0,20181011,glucose,37,O2,1
373.0,199.3646112600536,499.20643431635386,0.021977895756687356,3.0,20181011,glucose,37,O2,1
506.0,199.1679841897233,439.62450592885375,0.02178204473179066,3.0,20181011,glucose,37,O2,1
726.0,193.09641873278238,427.2809917355372,0.015734442458757908,3.0,20181011,glucose,37,O2,1
676.0,185.8698224852071,365.18195266272187,0.008536368057177513,3.0,20181011,glucose,37,O2,1
290.0,227.4344827586207,376.60689655172416,0.04993698141299196,3.0,20181011,glucose,37,O2,1
647.0,195.4126738794436,397.04945904173104,0.018041555836553844,3.0,20181011,glucose,37,O2,1
529.0,190.10207939508507,389.13232514177696,0.012751921144722136,3.0,20181011,glucose,37,O2,1
277.0,186.13718411552347,477.09386281588445,0.008802674467721868,3.0,20181011,glucose,37,O2,1
549.0,183.55555555555554,468.3205828779599,0.006231235049319468,3.0,20181011,glucose,37,O2,1
694.0,189.86311239193083,466.94812680115274,0.012513897293755773,3.0,20181011,glucose,37,O2,1
381.0,193.14435695538057,531.9317585301837,0.015782191479336866,3.0,20181011,glucose,37,O2,1
927.0,189.84897518878103,452.03451995685003,0.01249981588715489,3.0,20181011,glucose,37,O2,1
636.0,180.63993710691824,375.00786163522014,0.003327123929654612,3.0,20181011,glucose,37,O2,1
530.0,197.31698113207548,515.4622641509434,0.019938347191475976,3.0,20181011,glucose,37,O2,1
545.0,191.37431192660551,481.1816513761468,0.014019132443688473,3.0,20181011,glucose,37,O2,1
780.0,187.37051282051283,399.9807692307692,0.010031135485327063,3.0,20181011,glucose,37,O2,1
786.0,213.51526717557252,350.57379134860054,0.036072702028069226,3.0,20181011,glucose,37,O2,1
562.0,179.90747330960855,388.62633451957294,0.002597551011938576,3.0,20181011,glucose,37,O2,1
529.0,202.93194706994328,444.4593572778828,0.025531152047105342,3.0,20181011,glucose,37,O2,1
501.0,190.6447105788423,418.1996007984032,0.013292410678036354,3.0,20181011,glucose,37,O2,1
705.0,186.0709219858156,430.4595744680851,0.008736673860616634,3.0,20181011,glucose,37,O2,1
552.0,200.51268115942028,445.5597826086956,0.023121434467131986,3.0,20181011,glucose,37,O2,1
484.0,182.65495867768595,405.3615702479339,0.005334192636729809,3.0,20181011,glucose,37,O2,1
584.0,177.21061643835617,394.30650684931504,-8.866193598988141e-05,3.0,20181011,glucose,37,O2,1
474.0,230.8860759493671,490.48523206751054,0.05337495189588934,3.0,20181011,glucose,37,O2,1
629.0,218.0476947535771,530.3052464228934,0.040587241073639715,3.0,20181011,glucose,37,O2,1
522.0,392.3888888888889,427.97701149425285,0.2142403474122434,3.0,20181011,glucose,37,O2,1
575.0,208.24,443.45565217391305,0.03081825521561221,3.0,20181011,glucose,37,O2,1
471.0,180.3927813163482,447.8492569002123,0.0030809436106833473,3.0,20181011,glucose,37,O2,1
733.0,186.33151432469305,361.93451568894955,0.008996237696682757,3.0,20181011,glucose,37,O2,1
514.0,169.44941634241246,428.9124513618677,-0.007819230217689595,3.0,20181011,glucose,37,O2,1
534.0,168.96629213483146,425.3239700374532,-0.008300447636268835,3.0,20181011,glucose,37,O2,1
638.0,180.8573667711599,386.9937304075235,0.0035436954450270334,3.0,20181011,glucose,37,O2,1
377.0,190.6392572944297,325.7029177718833,0.013286978916583233,3.0,20181011,glucose,37,O2,1
589.0,181.6672325976231,377.1358234295416,0.004350364902468428,3.0,20181011,glucose,37,O2,1
615.0,178.28130081300813,437.8260162601626,0.000977796674028666,3.0,20181011,glucose,37,O2,1
547.0,184.76782449725778,447.9689213893967,0.0074387194220662655,3.0,20181011,glucose,37,O2,1
607.0,196.7990115321252,391.10873146622737,0.019422421907916668,3.0,20181011,glucose,37,O2,1
552.0,187.79891304347825,401.3949275362319,0.010457844903276543,3.0,20181011,glucose,37,O2,1
868.0,190.00806451612902,402.92972350230417,0.012658277322596575,3.0,20181011,glucose,37,O2,1
671.0,193.55439642324887,410.7645305514158,0.01619061260820383,3.0,20181011,glucose,37,O2,1
562.0,184.6761565836299,392.83451957295375,0.0073474133022934235,3.0,20181011,glucose,37,O2,1
630.0,191.51904761904763,418.55873015873016,0.014163296894983525,3.0,20181011,glucose,37,O2,1
601.0,181.50582362728787,350.1114808652246,0.0041895929791794665,3.0,20181011,glucose,37,O2,1
573.0,183.0174520069808,334.39441535776615,0.005695255281569872,3.0,20181011,glucose,37,O2,1
669.0,186.06576980568013,442.43796711509714,0.008731542015045782,3.0,20181011,glucose,37,O2,1
882.0,187.40702947845804,481.13945578231295,0.010067508019751538,3.0,20181011,glucose,37,O2,1
439.0,175.36902050113895,424.2232346241458,-0.0019229894837874285,3.0,20181011,glucose,37,O2,1
903.0,191.6079734219269,368.5326688815061,0.014251871726538582,3.0,20181011,glucose,37,O2,1
392.0,177.7295918367347,430.5204081632653,0.00042826517632414603,3.0,20181011,glucose,37,O2,1
855.0,201.08070175438596,384.0374269005848,0.023687213205021866,3.0,20181011,glucose,37,O2,1
