strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_hpd_min,alpha_hpd_max,fold_change
delta,549.0,879.5992714025501,179.06375227686704,0.0,20181025,glucose,37,O2,1,156.62132392341468,185.699625055296,733.5531252719073,603.2400422533555,884.3642958599079,0.9122658706411366
delta,523.0,873.9713193116635,188.05544933078394,0.0,20181025,glucose,37,O2,1,156.62132392341468,185.699625055296,733.5531252719073,603.2400422533555,884.3642958599079,0.9050305886250458
delta,495.0,927.3010101010101,181.44444444444446,0.0,20181025,glucose,37,O2,1,156.62132392341468,185.699625055296,733.5531252719073,603.2400422533555,884.3642958599079,0.9735911140987179
delta,544.0,894.5753676470588,187.75,0.0,20181025,glucose,37,O2,1,156.62132392341468,185.699625055296,733.5531252719073,603.2400422533555,884.3642958599079,0.9315191048690183
delta,603.0,158.29187396351574,165.0547263681592,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,-0.01602478370257267
delta,405.0,697.479012345679,182.74567901234568,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.6771529375436814
delta,433.0,991.5196304849884,179.51270207852193,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0551708669906221
delta,844.0,164.18483412322274,167.87322274881515,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,-0.008448807934386968
delta,444.0,796.1216216216217,179.68243243243242,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8039676448099711
delta,500.0,1088.27,182.612,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.17955291525568
delta,455.0,859.643956043956,178.81978021978023,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8856318090465949
delta,710.0,1111.861971830986,179.53661971830985,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.2098826989418736
delta,380.0,1014.7236842105264,175.44736842105263,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.085001944069734
delta,407.0,1027.7297297297298,175.22850122850122,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.1017224857029737
delta,327.0,1007.3639143730887,175.7125382262997,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0755402412180683
delta,593.0,874.4215851602023,187.67116357504216,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9046298943995907
delta,640.0,1278.8515625,178.9515625,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.4245641252813657
delta,504.0,1114.4583333333333,183.61309523809524,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.2132205752034044
delta,529.0,1025.0189035916824,184.0359168241966,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0982374539740927
delta,489.0,976.0981595092024,188.79345603271983,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0353450600521712
delta,786.0,1138.8333333333333,184.05725190839695,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.2445570180682597
delta,946.0,1043.6923890063424,189.6215644820296,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.1222440430524188
delta,452.0,984.8960176991151,188.69247787610618,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0466555659188912
delta,356.0,855.1516853932584,190.42134831460675,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8798565564279673
delta,568.0,1056.6602112676057,179.82570422535213,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.1389154449548466
delta,421.0,899.1520190023753,177.51306413301663,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9364232821788044
delta,373.0,944.6353887399464,183.7533512064343,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9948965957001371
delta,580.0,1240.1396551724138,188.43965517241378,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.3747961879619615
delta,775.0,1020.6877419354839,183.60387096774193,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0926693227011526
delta,466.0,932.4098712446352,189.82618025751074,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9791794990648508
delta,609.0,905.279146141215,179.8784893267652,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9443003024664746
delta,483.0,973.2505175983437,182.34782608695653,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0316841382864608
delta,637.0,1027.9748822605966,191.85557299843015,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.102037653222017
delta,554.0,1156.1949458483755,186.31407942238266,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.2668770664218751
delta,424.0,767.7358490566038,181.33962264150944,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.7674749621368038
delta,425.0,995.3882352941176,193.56470588235294,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.060144336265206
delta,494.0,1004.4129554655871,193.02834008097167,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0717464953636495
delta,539.0,1084.857142857143,189.84415584415584,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.1751653541125804
delta,427.0,988.1053864168618,194.91569086651054,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0507815228196469
delta,422.0,861.7203791469194,186.89099526066352,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8883012537206166
delta,824.0,825.5582524271845,193.98058252427185,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8418113083739652
delta,430.0,930.0186046511628,188.4813953488372,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9761052923374257
delta,363.0,939.1212121212121,191.0137741046832,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9878075831643552
delta,366.0,820.051912568306,180.46448087431693,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8347323707582844
delta,690.0,1162.9173913043478,191.67536231884057,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.275519426542621
delta,547.0,950.3016453382085,183.20475319926874,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0021811219011239
delta,704.0,1245.2869318181818,183.0440340909091,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.381413514752514
delta,533.0,956.0187617260788,181.7392120075047,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0095310333284149
delta,414.0,858.2874396135265,189.82850241545893,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8838878747033175
delta,488.0,820.7889344262295,185.95491803278688,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8356798843312474
delta,475.0,899.9894736842106,187.01052631578946,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9374999119547733
delta,379.0,808.7361477572559,183.7335092348285,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.8201848500414185
delta,485.0,1149.9855670103093,182.8082474226804,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.258894303542478
delta,662.0,1029.9259818731118,182.36555891238672,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.1045459823104777
delta,598.0,1129.6688963210702,187.70735785953178,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.232775239326789
delta,457.0,971.7155361050328,174.79212253829323,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.029710769676666
delta,559.0,775.5688729874777,186.61717352415027,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.7775450793416806
delta,401.0,963.2568578553615,183.22942643391522,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0188363127460807
delta,405.0,956.4962962962964,179.7283950617284,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,1.0101449506525428
delta,473.0,932.799154334038,184.8689217758985,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9796799604921052
delta,514.0,917.8249027237354,180.44357976653697,0.0,20181025,glucose,37,O2,1,157.38326910925383,186.07411353949396,733.5531252719073,603.2400422533555,884.3642958599079,0.9604290977216349
delta,423.0,209.91016548463358,173.06855791962175,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.053281814169462094
delta,590.0,853.7762711864407,185.47457627118644,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.881034570433729
delta,676.0,1131.991124260355,184.55769230769232,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.2387069334082852
delta,596.0,161.8288590604027,170.6023489932886,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,-0.008531400666661276
delta,544.0,257.06617647058823,173.35110294117646,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.11390547135903555
delta,425.0,873.9458823529412,176.72235294117647,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.9069645752716938
delta,407.0,957.7960687960688,189.04176904176904,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.0147621784176435
delta,294.0,889.0884353741496,188.29931972789115,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.9264318059415251
delta,726.0,676.6019283746557,191.51239669421489,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.6532596506126103
delta,525.0,1799.2057142857143,181.05714285714285,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,2.096476446389925
delta,564.0,835.3599290780141,177.6790780141844,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.8573585641871512
delta,475.0,1048.7284210526316,188.65473684210525,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.1316645973327069
delta,514.0,838.6186770428016,180.61867704280155,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.8615480029321573
delta,472.0,1081.2245762711864,191.02542372881356,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.1734415783105
delta,537.0,879.391061452514,191.79329608938548,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.9139648847585724
delta,432.0,830.1550925925926,185.42592592592592,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.8506672386016609
delta,410.0,686.7219512195122,180.4390243902439,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.6662699282605641
delta,549.0,988.4353369763206,191.76138433515482,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.0541519497715486
delta,637.0,2437.6483516483518,196.2558869701727,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,2.9172568044699974
delta,472.0,1034.635593220339,195.385593220339,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.1135468909051836
delta,432.0,1279.0208333333333,195.10416666666666,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.4277279827539946
delta,422.0,880.345971563981,195.62322274881515,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.9151925149595594
delta,736.0,919.5190217391304,197.3423913043478,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,0.9655532964428691
delta,489.0,1020.7770961145194,190.0081799591002,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.0957304395103415
delta,889.0,1150.947131608549,181.78177727784026,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.2630767320221294
delta,443.0,975.038374717833,190.42212189616254,0.0,20181025,glucose,37,O2,1,155.0915386659609,186.42762214217163,733.5531252719073,603.2400422533555,884.3642958599079,1.036928846494596
