strain,area_pix,mean_yfp,mean_mCherry,atc_ngml,date,carbon,temp,operator,run_number,yfp_bg_val,mCherry_bg_val,alpha_mode,alpha_mean,alpha_median,alpha_hpd_min,alpha_hpd_max,fold_change
delta,636.0,871.7798742138365,185.42924528301887,0.0,20181016,glycerol,37,O2,1,160.53175245210022,194.84798059502228,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.9527265949236914
delta,617.0,1388.5105348460293,191.52350081037278,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.6491543751834108
delta,521.0,925.0345489443378,187.8886756238004,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.024500998373336
delta,599.0,1093.397328881469,193.93989983305508,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.2514132488802436
delta,440.0,780.9090909090909,192.74772727272727,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8302547875996201
delta,386.0,767.2435233160621,192.0699481865285,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.8118369122346117
delta,432.0,974.199074074074,191.53240740740742,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,1.0907628707803945
delta,766.0,767.2258485639687,189.4308093994778,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.81181309094955
delta,682.0,727.683284457478,184.98826979472142,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7585192915981257
delta,711.0,702.4669479606189,189.69479606188466,0.0,20181016,glycerol,37,O2,1,161.17110141277047,193.6764125478053,1100.5857002152088,1100.5857002152088,1102.348604222169,958.8667123785353,1261.8721041151014,0.7245337773046556
